0.23379,-0.0065546,0.28829,-1.0269,0.23667,-0.0009243,-0.049077
0.26333,-0.012241,0.19223,-1.1617,0.28127,-0.0018002,-0.089555
0.25703,-0.0128,0.19378,-0.88527,0.28273,-0.0019708,-0.08596
0.23578,-0.011638,0.22169,-0.71854,0.26976,-0.00205,-0.072173
0.26069,-0.015145,0.174,-1.4038,0.28841,-0.0022553,-0.10751
0.24583,-0.01365,0.22005,-0.79042,0.27669,-0.0022556,-0.083251
0.26721,-0.019087,0.15652,-2.0784,0.29524,-0.0027683,-0.1405
0.24718,-0.016697,0.20057,-1.1177,0.28158,-0.0027685,-0.10613
0.2484,-0.015755,0.20282,-0.91142,0.2782,-0.0026911,-0.10185
0.24306,-0.015655,0.2403,-0.71899,0.2756,-0.0027632,-0.09133
0.27081,-0.01837,0.17157,-1.5179,0.28667,-0.0028723,-0.12962
0.24356,-0.015233,0.21318,-0.59852,0.28405,-0.0026698,-0.085941
0.25995,-0.018774,0.17193,-2.0737,0.28175,-0.002935,-0.13218
0.27461,-0.019411,0.18541,-1.7264,0.28452,-0.0029387,-0.13946
0.27024,-0.017984,0.19703,-22.766,0.26733,-0.0025191,-0.14544
0.30238,-0.026968,0.094698,-22.766,0.3098,-0.0038575,-0.20697
0.27226,-0.021152,0.122,-22.766,0.2957,-0.0032478,-0.16149
0.28315,-0.023357,0.1026,-22.766,0.30299,-0.0033467,-0.19391
0.30356,-0.027214,0.10089,-22.766,0.31099,-0.0034624,-0.24326
0.29256,-0.026808,0.12761,-22.766,0.30488,-0.0037003,-0.19992
0.28452,-0.026684,0.14373,-22.766,0.29952,-0.0038256,-0.19215
0.27786,-0.025525,0.11856,-22.766,0.30223,-0.0037824,-0.20213
0.21952,-0.017414,0.2544,-0.65591,0.26986,-0.0036268,-0.089014
0.26765,-0.024278,0.15491,-2.1859,0.29399,-0.0038973,-0.16508
0.27355,-0.025953,0.134,-1.9432,0.29689,-0.0039735,-0.19442
0.29153,-0.028932,0.14325,-2.4532,0.30386,-0.0040941,-0.21161
0.27553,-0.026713,0.18057,-1.2369,0.29472,-0.0040332,-0.16853
0.24808,-0.021943,0.21904,-0.82098,0.2817,-0.0038677,-0.12895
0.25803,-0.022922,0.18375,-1.1233,0.28945,-0.0039778,-0.12859
0.257,-0.023645,0.18598,-1.2025,0.28895,-0.0040241,-0.14649
0.25671,-0.02545,0.17968,-1.1926,0.28936,-0.0042912,-0.16111
0.62141,-0.029888,1,-0.074046,0.41097,-0.005335,-0.053855
0.25852,-0.025793,0.15885,-1.6204,0.28874,-0.0043156,-0.17257
0.25765,-0.025661,0.18739,-1.234,0.29326,-0.0044453,-0.15002
0.25701,-0.026856,0.21232,-1.1503,0.28709,-0.0045245,-0.15614
0.27882,-0.025876,0.13861,-2.3489,0.29233,-0.0041385,-0.18742
0.28785,-0.02948,0.12821,-2.293,0.29894,-0.0042716,-0.21803
0.25327,-0.02412,0.18484,-1.0601,0.29042,-0.0041419,-0.13768
0.26523,-0.025545,0.17096,-1.4031,0.28341,-0.0041758,-0.1831
0.2595,-0.025473,0.20327,-1.1454,0.29291,-0.0041991,-0.14643
0.26144,-0.02572,0.16926,-1.3803,0.29268,-0.0043746,-0.16411
0.26714,-0.029351,0.16294,-1.7393,0.29529,-0.0047594,-0.19589
0.26864,-0.029115,0.17781,-1.2296,0.28932,-0.0047874,-0.18468
0.29762,-0.032996,0.11888,-1.796,0.30821,-0.0048319,-0.25322
0.25219,-0.025745,0.21904,-1.1213,0.28399,-0.0044172,-0.14039
0.24325,-0.026528,0.22565,-1.0684,0.28807,-0.0047699,-0.1348
0.24394,-0.026,0.22138,-1.0721,0.2817,-0.0047463,-0.13903
0.26768,-0.029338,0.15531,-1.232,0.29794,-0.0048493,-0.1929
0.23269,-0.023506,0.25,-0.66312,0.28157,-0.004656,-0.10902
0.26212,-0.028992,0.19829,-1.4079,0.28908,-0.0048395,-0.17445
0.2571,-0.027443,0.21969,-0.87298,0.29085,-0.0048459,-0.1499
0.26639,-0.031525,0.20385,-1.3824,0.29346,-0.0050599,-0.18292
0.23215,-0.024484,0.21798,-1.2092,0.27774,-0.0045931,-0.13287
0.25585,-0.028116,0.20693,-0.98914,0.28927,-0.0049904,-0.16069
0.27741,-0.033158,0.15391,-1.4795,0.30175,-0.0052016,-0.22261
0.26273,-0.03011,0.18836,-1.4537,0.29019,-0.0050617,-0.17912
0.25226,-0.025861,0.18676,-1.3194,0.28108,-0.0048489,-0.15794
0.2693,-0.031757,0.19546,-1.2082,0.29675,-0.0052561,-0.18279
0.2576,-0.030258,0.21086,-1.1558,0.29034,-0.005134,-0.16646
0.27737,-0.035952,0.18319,-1.3455,0.29846,-0.0057545,-0.21332
0.26859,-0.033098,0.18433,-1.1841,0.29466,-0.0054534,-0.19027
0.24579,-0.029856,0.23886,-1.0566,0.28539,-0.0053768,-0.15172
0.24091,-0.028713,0.22403,-1.0143,0.27983,-0.0055102,-0.13882
0.22894,-0.025818,0.27324,-0.81462,0.27337,-0.0051624,-0.12062
0.265,-0.032126,0.17214,-1.3283,0.29847,-0.005473,-0.19868
0.26166,-0.030332,0.18164,-1.3313,0.29047,-0.005389,-0.18098
0.26509,-0.032576,0.21552,-1.2034,0.28816,-0.0055067,-0.18687
0.26658,-0.034335,0.19466,-1.6505,0.29568,-0.0056281,-0.19435
0.27857,-0.0359,0.20593,-1.0519,0.29889,-0.0055717,-0.2179
0.2766,-0.03381,0.14491,-1.938,0.29367,-0.0054406,-0.24435
0.27922,-0.035395,0.17096,-1.3023,0.29615,-0.0056704,-0.23078
0.28142,-0.039418,0.16677,-1.7808,0.29832,-0.0058053,-0.27095
0.25602,-0.034137,0.18604,-1.5798,0.29088,-0.0059747,-0.19914
0.24918,-0.032434,0.24761,-1.1202,0.28232,-0.0058747,-0.16442
0.30334,-0.043814,0.092422,-27.564,0.31567,-0.006265,-0.3517
0.30259,-0.046382,0.09879,-27.564,0.31704,-0.0063044,-0.37504
0.27677,-0.039161,0.10793,-27.564,0.30192,-0.0062271,-0.31909
0.2831,-0.040446,0.13064,-27.564,0.3007,-0.0061085,-0.29627
0.27887,-0.043922,0.1223,-27.564,0.30014,-0.0070751,-0.30947
0.23949,-0.035332,0.25785,-1.0452,0.28351,-0.0067279,-0.15696
0.25769,-0.035773,0.18912,-1.5025,0.2896,-0.0064114,-0.21608
0.23736,-0.032846,0.24925,-1.0573,0.27905,-0.0066064,-0.15202
0.25464,-0.03315,0.19049,-1.211,0.2888,-0.0061861,-0.19719
0.2818,-0.045833,0.1668,-2.1509,0.29416,-0.0074533,-0.28638
0.27595,-0.038521,0.16615,-1.8026,0.29702,-0.0063003,-0.23761
0.29384,-0.044698,0.13187,-2.3488,0.30516,-0.0066181,-0.32065
