0.4369,-0.28958,0.31212,-0.009636,-0.00095752
0.39654,-0.24546,0.31752,-0.014825,-0.0018048
0.39203,-0.23872,0.31733,-0.016146,-0.0019936
0.3958,-0.24783,0.3148,-0.017198,-0.0021379
0.39376,-0.2622,0.31392,-0.018149,-0.0022569
0.38952,-0.28078,0.31971,-0.018819,-0.0023181
0.38978,-0.31008,0.31497,-0.02179,-0.0027395
0.3873,-0.32329,0.31729,-0.022753,-0.002843
0.39475,-0.29306,0.31266,-0.021208,-0.0027691
0.39341,-0.32069,0.31426,-0.021848,-0.0028585
0.38405,-0.31808,0.32166,-0.022352,-0.0029071
0.38623,-0.25309,0.31522,-0.02074,-0.0027451
0.39251,-0.33134,0.31689,-0.023619,-0.0029787
0.3827,-0.37856,0.32639,-0.023468,-0.0029627
0.4083,-0.40471,0.3202,-0.021469,-0.0025237
0.36969,-0.3155,0.3302,-0.026906,-0.0037285
0.39492,-0.28781,0.31046,-0.023276,-0.0032107
0.39436,-0.29553,0.3091,-0.023808,-0.0032653
0.37827,-0.35761,0.32414,-0.025852,-0.0033076
0.36998,-0.37531,0.3294,-0.028497,-0.003625
0.36731,-0.42868,0.33266,-0.030351,-0.0037921
0.39023,-0.34901,0.31238,-0.026988,-0.0037006
0.38524,-0.35451,0.31468,-0.028905,-0.0038671
0.37564,-0.38683,0.32203,-0.029945,-0.0039478
0.39178,-0.35641,0.31053,-0.028849,-0.0039517
0.36805,-0.42991,0.33076,-0.031335,-0.0040278
0.37629,-0.40771,0.32736,-0.0309,-0.0040097
0.39455,-0.36291,0.31003,-0.028946,-0.0039723
0.36441,-0.36825,0.33266,-0.030695,-0.0040729
0.38156,-0.38464,0.31847,-0.030385,-0.0040999
0.38755,-0.38752,0.31268,-0.032108,-0.0043712
0.30148,-0.10561,0.29942,-0.022024,-0.0052724
0.39109,-0.37935,0.31099,-0.031975,-0.0043825
0.36876,-0.41968,0.32462,-0.033851,-0.004554
0.37919,-0.46926,0.32206,-0.034925,-0.0046186
0.38113,-0.376,0.3214,-0.03008,-0.0041623
0.37986,-0.39421,0.32383,-0.031687,-0.0042063
0.3727,-0.37118,0.32328,-0.032136,-0.0042488
0.39995,-0.39624,0.30892,-0.030592,-0.0042312
0.37125,-0.43773,0.32637,-0.032645,-0.0042585
0.37931,-0.39248,0.31789,-0.032328,-0.0044488
0.38029,-0.44458,0.31765,-0.035393,-0.0048014
0.38274,-0.42735,0.31882,-0.035548,-0.0048667
0.36983,-0.41942,0.32494,-0.034558,-0.0047643
0.37138,-0.47732,0.3289,-0.035497,-0.0045565
0.36288,-0.50256,0.3301,-0.038444,-0.0049523
0.37211,-0.47878,0.32595,-0.037732,-0.004948
0.38621,-0.38403,0.31063,-0.03418,-0.004879
0.37458,-0.39227,0.32045,-0.035171,-0.0048862
0.37417,-0.50454,0.32508,-0.037411,-0.0049427
0.37761,-0.42965,0.31842,-0.035486,-0.0049684
0.36799,-0.54413,0.32912,-0.039803,-0.0051378
0.37145,-0.48914,0.3268,-0.03833,-0.0048277
0.381,-0.43566,0.31638,-0.036475,-0.0051183
0.37764,-0.44744,0.31881,-0.037395,-0.005185
0.37138,-0.49427,0.3268,-0.038853,-0.0051667
0.37895,-0.43306,0.31806,-0.03646,-0.0050818
0.36599,-0.49539,0.32751,-0.039562,-0.0053438
0.37018,-0.50575,0.32577,-0.040013,-0.0052719
0.36646,-0.52207,0.32979,-0.042603,-0.0057831
0.37352,-0.46273,0.32557,-0.040015,-0.0054908
0.37272,-0.54737,0.32416,-0.041938,-0.0055706
0.36236,-0.50144,0.33593,-0.042926,-0.0057549
0.38402,-0.50251,0.31699,-0.039705,-0.0054542
0.37678,-0.45569,0.31692,-0.039036,-0.0055339
0.3723,-0.46644,0.32235,-0.039689,-0.0055481
0.37513,-0.54724,0.32428,-0.041648,-0.0056413
0.35845,-0.59472,0.33506,-0.044303,-0.0057288
0.37943,-0.50926,0.32069,-0.040225,-0.0055415
0.38587,-0.47392,0.31503,-0.038995,-0.0054821
0.37783,-0.48897,0.32059,-0.040936,-0.0057133
0.38028,-0.56955,0.32169,-0.043623,-0.0057531
0.37156,-0.54287,0.32286,-0.045478,-0.0061448
0.3748,-0.61012,0.32424,-0.045354,-0.0061067
0.36461,-0.52251,0.32658,-0.044121,-0.0061149
0.36707,-0.56762,0.32682,-0.045372,-0.0060754
0.39591,-0.50252,0.30448,-0.041486,-0.0061496
0.3736,-0.58027,0.32442,-0.045467,-0.0060786
0.37843,-0.56956,0.32057,-0.049265,-0.0070285
0.36723,-0.63704,0.3293,-0.051295,-0.0069988
0.38005,-0.55523,0.31605,-0.046551,-0.0065887
0.36668,-0.60723,0.32946,-0.049858,-0.0069454
0.38468,-0.48482,0.31123,-0.043235,-0.0063714
0.36996,-0.65615,0.33264,-0.053279,-0.0074414
0.36412,-0.56499,0.32922,-0.047274,-0.0064095
0.36782,-0.58172,0.32703,-0.048528,-0.0065757
0.36612,-0.62076,0.32688,-0.048698,-0.006693
0.37238,-0.62646,0.32215,-0.051164,-0.00699
0.36419,-0.58398,0.32788,-0.050404,-0.0068549
