0.25641,-0.00097451,0.33354,-0.010628,-14.152
0.29257,-0.0018397,0.30594,-0.01512,-0.22787
0.29844,-0.002037,0.3067,-0.016684,-0.22537
0.29746,-0.0021862,0.30307,-0.017765,-0.23224
0.30072,-0.002309,0.30386,-0.018893,-0.2491
0.29884,-0.00237,0.30905,-0.019485,-0.2656
0.30454,-0.0028074,0.30577,-0.022904,-0.29845
0.30516,-0.0029172,0.30747,-0.023967,-0.30967
0.30358,-0.0028498,0.30399,-0.022654,-0.28552
0.30273,-0.0029372,0.30601,-0.023219,-0.31351
0.30731,-0.0030068,0.31464,-0.024332,-0.31692
0.30718,-0.0028061,0.30731,-0.021752,-0.24592
0.30052,-0.0030586,0.30745,-0.02495,-0.31816
0.30305,-0.0030599,0.31826,-0.025271,-0.37303
0.28033,-0.0025916,0.30934,-0.022365,-0.38112
0.30212,-0.0037496,0.31816,-0.026434,-0.28956
0.31063,-0.0033423,0.30489,-0.026118,-0.2927
0.31081,-0.0033828,0.30499,-0.026464,-0.30177
0.30944,-0.0034094,0.31807,-0.027944,-0.35812
0.31518,-0.0037605,0.32441,-0.031547,-0.38254
0.31301,-0.00392,0.32526,-0.032935,-0.42667
0.31288,-0.0038453,0.30654,-0.030117,-0.35459
0.31502,-0.0040125,0.31024,-0.032232,-0.36289
0.31709,-0.0040945,0.31655,-0.033193,-0.3926
0.31417,-0.0041146,0.30751,-0.032736,-0.36984
0.31431,-0.004162,0.32548,-0.034234,-0.43528
0.29779,-0.0040267,0.31561,-0.030202,-0.37291
0.31161,-0.0041344,0.30619,-0.032691,-0.37499
0.30705,-0.004116,0.32029,-0.030626,-0.33924
0.3125,-0.0042289,0.31175,-0.032966,-0.3828
0.31655,-0.0045542,0.30988,-0.036524,-0.40286
0.45343,-0.0056762,0.34291,-0.033711,-0.14202
0.31333,-0.0045513,0.30672,-0.035837,-0.38728
0.3196,-0.0046981,0.31878,-0.036896,-0.42127
0.31189,-0.0047713,0.31657,-0.038204,-0.47403
0.31411,-0.0043356,0.31744,-0.033936,-0.38888
0.30823,-0.004334,0.31873,-0.034334,-0.39623
0.31621,-0.0043769,0.318,-0.034897,-0.37188
0.30509,-0.0043819,0.30411,-0.033834,-0.40197
0.31136,-0.0043551,0.3182,-0.034244,-0.42478
0.319,-0.0046258,0.31415,-0.036426,-0.40502
0.31782,-0.0049878,0.31384,-0.039759,-0.45867
0.31335,-0.0050466,0.31568,-0.039697,-0.44026
0.32268,-0.0049653,0.32366,-0.039465,-0.44491
0.31446,-0.0047279,0.32422,-0.03937,-0.48902
0.31979,-0.0051088,0.32482,-0.041885,-0.50807
0.31618,-0.0051244,0.32118,-0.041679,-0.48788
0.3217,-0.0050962,0.30983,-0.03959,-0.40648
0.32311,-0.0051006,0.32023,-0.040529,-0.41762
0.31508,-0.0051212,0.31985,-0.041304,-0.51436
0.3225,-0.0051914,0.31699,-0.04093,-0.45689
0.31591,-0.0053046,0.3242,-0.043513,-0.55219
0.3137,-0.0049749,0.31921,-0.041304,-0.48225
0.32018,-0.0053374,0.31397,-0.041664,-0.45699
0.31926,-0.0053817,0.31633,-0.042064,-0.46552
0.31538,-0.0053405,0.32153,-0.042608,-0.50028
0.32212,-0.0053195,0.31535,-0.042158,-0.45524
0.32217,-0.0055471,0.32465,-0.044356,-0.51592
0.32099,-0.0054933,0.32313,-0.045412,-0.5304
0.31346,-0.0059188,0.32422,-0.045227,-0.51872
0.31284,-0.0056505,0.32083,-0.043333,-0.46615
