0.27185,-149.05,0.26466,-0.050567,0.23423,-0.0060999,-0.00090035
0.17673,-149.05,0.29154,-0.088816,0.26247,-0.011022,-0.0017365
0.15767,-149.05,0.30411,-0.096412,0.26347,-0.012165,-0.0019234
0.16137,-149.05,0.31403,-0.095536,0.25422,-0.012327,-0.0020482
0.1617,-149.05,0.3028,-0.10545,0.25933,-0.013588,-0.0021769
0.1604,-149.05,0.30281,-0.1091,0.26308,-0.013945,-0.0022304
0.15947,-149.05,0.30403,-0.12339,0.25862,-0.01609,-0.0026367
0.16183,-149.05,0.3037,-0.12392,0.25715,-0.016545,-0.0027321
0.14774,-149.05,0.31306,-0.12857,0.26253,-0.016169,-0.0026743
0.14285,-149.05,0.30691,-0.14788,0.2719,-0.017311,-0.0027715
0.15283,-149.05,0.29455,-0.135,0.27274,-0.017468,-0.0028173
0.11391,-149.05,0.32582,-0.13497,0.27395,-0.016817,-0.0026741
0.16474,-149.05,0.3017,-0.13082,0.25946,-0.017588,-0.0028714
0.17145,-149.05,0.27892,-0.13979,0.27421,-0.01801,-0.002862
0.20381,-149.05,0.27562,-0.13041,0.26474,-0.016067,-0.002428
0.11588,-149.05,0.31357,-0.15982,0.28472,-0.021532,-0.0036189
0.13359,-149.05,0.32397,-0.13958,0.26344,-0.018029,-0.003106
0.11406,-149.05,0.32346,-0.16856,0.27606,-0.020064,-0.0031957
0.12895,-149.05,0.30112,-0.17559,0.28407,-0.021167,-0.0032237
0.14353,-149.05,0.29497,-0.15978,0.27569,-0.022052,-0.0035115
0.15868,-149.05,0.29086,-0.15579,0.26862,-0.022199,-0.0036458
0.13638,-149.05,0.31709,-0.16363,0.26524,-0.020814,-0.0035769
0.12088,-149.05,0.32268,-0.18051,0.27043,-0.022883,-0.0037534
0.14725,-149.05,0.30126,-0.16178,0.26575,-0.022592,-0.003813
0.12257,-149.05,0.31821,-0.19132,0.27288,-0.023792,-0.0038582
0.14315,-149.05,0.28578,-0.18792,0.28328,-0.02497,-0.0039137
0.13291,-149.05,0.30053,-0.19402,0.28313,-0.024887,-0.0038982
0.11777,-149.05,0.32442,-0.19923,0.2739,-0.023905,-0.0038758
0.13229,-149.05,0.30731,-0.16105,0.27471,-0.02319,-0.0039282
0.1354,-149.05,0.31057,-0.17837,0.26961,-0.023554,-0.0039679
