9.0717e-09,-23.934,0.23831,-0.1191,0.26199,-4.9114,0.25188,-0.0018123,-0.015031
1.3002e-08,-23.934,0.26532,-0.17123,0.16829,-4.9028,0.29117,-0.0029337,-0.022203
4.3266e-10,-23.934,0.27952,-0.17736,0.14661,-4.801,0.29711,-0.0030814,-0.023319
5.3565e-10,-23.934,0.28386,-0.17139,0.15079,-4.7752,0.29599,-0.0031905,-0.023702
7.3614e-09,-23.934,0.28061,-0.17684,0.15087,-4.7752,0.29911,-0.003278,-0.024446
1.406e-08,-23.934,0.27543,-0.18643,0.15002,-4.7746,0.29743,-0.0033136,-0.025051
6.6383e-10,-23.934,0.27356,-0.19807,0.14761,-4.7745,0.30328,-0.0035985,-0.027144
5.2407e-11,-23.934,0.27096,-0.19762,0.15008,-4.7651,0.30384,-0.0036916,-0.027908
6.8374e-09,-23.934,0.25741,-0.17791,0.16819,-1.5188,0.3023,-0.0036019,-0.026405
7.4858e-09,-23.934,0.25158,-0.19439,0.17021,-1.5181,0.30149,-0.0037078,-0.027184
1.3744e-09,-23.934,0.25607,-0.20543,0.14989,-2.4222,0.30624,-0.0037352,-0.028298
1.3591e-08,-23.934,0.29338,-0.18413,0.11822,-2.3948,0.30611,-0.0034729,-0.025278
0.066958,-23.934,0.26976,-0.20023,0.087515,-3.2359,0.29928,-0.0037705,-0.028436
2.0931e-10,-23.934,0.24583,-0.22085,0.16157,-3.1723,0.30192,-0.0037633,-0.029013
0.19045,-23.934,0.25095,-0.20223,1.2898e-10,-3.2241,0.27903,-0.0031551,-0.025152
0.034768,-1.0559,0.24722,-0.1622,0.13671,-1.0558,0.30033,-0.0043409,-0.027982
0.063665,-21.785,0.26941,-0.18836,0.080085,-1.1426,0.30959,-0.0038505,-0.028126
0.058123,-21.785,0.28568,-0.22311,0.059911,-1.3043,0.31006,-0.003885,-0.029014
7.9803e-10,-21.785,0.22902,-0.19715,0.17337,-1.225,0.30833,-0.0038737,-0.029623
0.11315,-21.785,0.16119,-0.18365,0.11766,-0.38317,0.31413,-0.0041734,-0.03266
0.054896,-21.774,0.21937,-0.19661,0.1257,-1.2272,0.3117,-0.0042546,-0.032799
