1.124,0.99273,3993,0.99271,0.016778
0.60163,0.99465,3993,0.99464,0.012275
0.54506,0.99501,3993,0.995,0.011683
0.5552,0.99473,3993,0.99472,0.011792
0.54044,0.99477,3993,0.99477,0.011634
0.52684,0.99483,3993,0.99482,0.011487
0.50663,0.9947,3993,0.99469,0.011264
0.47695,0.99489,3993,0.99489,0.010929
0.48488,0.99492,3993,0.99492,0.01102
0.45076,0.99514,3993,0.99513,0.010625
0.4819,0.99483,3993,0.99483,0.010986
0.45343,0.99549,3993,0.99548,0.010656
0.44914,0.99503,3993,0.99502,0.010606
0.48633,0.99468,3993,0.99467,0.011036
0.59514,0.99407,3993,0.99406,0.012208
0.27092,0.99665,3993,0.99664,0.008237
0.50705,0.99447,3993,0.99446,0.011269
0.44751,0.99508,3993,0.99507,0.010586
0.47479,0.99476,3993,0.99475,0.010904
0.47847,0.99441,3993,0.9944,0.010947
0.45637,0.99453,3993,0.99452,0.010691
0.44648,0.99476,3993,0.99475,0.010574
0.45506,0.99452,3993,0.99451,0.010675
0.4128,0.99501,3993,0.995,0.010168
0.40814,0.99504,3993,0.99504,0.01011
0.42159,0.99484,3993,0.99483,0.010275
0.2784,0.99656,3993,0.99656,0.00835
0.42901,0.99485,3993,0.99484,0.010365
0.30666,0.99633,3993,0.99632,0.0087635
0.39021,0.99529,3993,0.99528,0.0098856
0.39375,0.99497,3993,0.99496,0.0099302
0.29695,0.99676,3994,0.99676,0.0086225
0.37768,0.99519,3993,0.99518,0.0097255
0.36982,0.99524,3993,0.99523,0.0096237
0.37163,0.99502,3993,0.99501,0.0096473
0.41533,0.99498,3993,0.99497,0.010199
0.36988,0.99545,3993,0.99544,0.0096245
0.38324,0.99535,3993,0.99534,0.0097968
0.34648,0.99564,3993,0.99564,0.0093151
0.37058,0.99546,3993,0.99545,0.0096336
0.40727,0.99492,3993,0.99491,0.010099
0.35878,0.99516,3993,0.99515,0.009479
0.31777,0.99565,3993,0.99565,0.0089208
0.34755,0.99545,3993,0.99544,0.0093295
0.41507,0.99467,3993,0.99466,0.010196
0.36076,0.99513,3993,0.99512,0.0095051
0.36368,0.99503,3993,0.99502,0.0095436
0.34522,0.99539,3993,0.99538,0.0092981
0.35956,0.99522,3993,0.99521,0.0094894
0.3678,0.99501,3993,0.995,0.0095974
0.37765,0.99492,3993,0.99492,0.0097252
0.34608,0.99519,3993,0.99518,0.0093098
0.40761,0.99464,3993,0.99463,0.010104
