0.004621,0.9989,3991,0.9989,0.001076
0.0024,0.99939,3991,0.99939,0.00077546
0.0019115,0.99952,3991,0.99952,0.00069207
0.0020786,0.99946,3991,0.99946,0.00072169
0.0018739,0.9995,3991,0.9995,0.00068522
0.0022364,0.9994,3991,0.9994,0.00074857
0.0016646,0.99953,3991,0.99953,0.00064582
0.0016618,0.99952,3991,0.99952,0.00064529
0.0023026,0.99936,3991,0.99936,0.00075956
0.0015501,0.99956,3991,0.99956,0.00062321
0.0016276,0.99954,3991,0.99954,0.00063861
0.0021044,0.99947,3991,0.99947,0.00072615
0.0016866,0.9995,3991,0.9995,0.00065007
0.0015959,0.99953,3991,0.99953,0.00063236
0.0021446,0.99937,3991,0.99937,0.00073305
0.0014536,0.99958,3991,0.99957,0.00060351
0.0021283,0.99941,3991,0.99941,0.00073026
0.0019804,0.99945,3991,0.99945,0.00070443
0.0018377,0.99948,3991,0.99948,0.00067857
0.0017279,0.99949,3991,0.99949,0.00065799
0.0013863,0.99958,3991,0.99958,0.00058937
0.0015851,0.99953,3991,0.99953,0.00063021
0.0013937,0.99958,3991,0.99958,0.00059095
0.0014074,0.99957,3991,0.99957,0.00059383
0.0011251,0.99966,3991,0.99966,0.00053096
0.0012003,0.99963,3991,0.99963,0.0005484
0.0012009,0.99963,3991,0.99963,0.00054855
0.0014055,0.99958,3991,0.99957,0.00059345
0.0014997,0.99957,3991,0.99957,0.000613
0.001252,0.99962,3991,0.99962,0.0005601
0.001079,0.99966,3991,0.99966,0.00051996
0.0047292,0.9992,3992,0.9992,0.0010884
0.0010791,0.99966,3991,0.99966,0.00051999
0.0011328,0.99965,3991,0.99965,0.00053276
0.0011137,0.99963,3991,0.99963,0.00052827
0.0016012,0.99952,3991,0.99952,0.00063341
0.0014062,0.99957,3991,0.99957,0.00059358
0.0012501,0.99963,3991,0.99963,0.00055967
0.00083939,0.99973,3991,0.99973,0.00045861
0.0015193,0.99954,3992,0.99954,0.00061692
0.0014556,0.99956,3991,0.99956,0.00060392
0.0013643,0.99955,3991,0.99955,0.00058467
0.0011895,0.99961,3991,0.99961,0.00054595
0.00158,0.99951,3991,0.99951,0.00062919
0.0011507,0.99963,3991,0.99963,0.00053696
0.0011325,0.99963,3991,0.99963,0.00053269
0.0010042,0.99967,3991,0.99966,0.00050161
0.0011487,0.99963,3991,0.99963,0.00053649
0.0014666,0.99954,3992,0.99954,0.00060612
0.0015933,0.99947,3991,0.99946,0.00063185
0.0012087,0.99961,3991,0.99961,0.00055033
0.00096271,0.99967,3991,0.99967,0.00049114
0.0011194,0.99963,3991,0.99963,0.00052961
0.0011003,0.99964,3991,0.99964,0.00052506
0.00083487,0.99972,3991,0.99972,0.00045737
0.001188,0.9996,3991,0.9996,0.00054559
0.001459,0.99953,3991,0.99953,0.00060463
0.0010222,0.99966,3991,0.99966,0.0005061
0.0010069,0.99967,3991,0.99966,0.00050229
0.0010928,0.99962,3991,0.99962,0.00052327
0.0008708,0.99971,3991,0.99971,0.00046711
0.0010898,0.99962,3991,0.99962,0.00052256
0.00069993,0.99976,3991,0.99976,0.00041878
0.0010801,0.99963,3991,0.99963,0.00052022
0.0010356,0.99966,3991,0.99966,0.00050939
0.0011168,0.99963,3991,0.99963,0.00052899
0.0010175,0.99965,3991,0.99965,0.00050491
0.0011355,0.99961,3991,0.99961,0.0005334
0.00099498,0.99966,3991,0.99966,0.0004993
0.0010988,0.99963,3991,0.99963,0.00052471
0.0010105,0.99966,3991,0.99966,0.0005032
0.0010478,0.99963,3991,0.99963,0.00051239
0.00086009,0.9997,3992,0.9997,0.00046417
0.0010583,0.99962,3992,0.99962,0.00051488
0.00092204,0.99969,3991,0.99969,0.00048066
0.00071902,0.99975,3991,0.99975,0.00042445
0.00083919,0.9997,3991,0.9997,0.00045855
0.00095992,0.99966,3991,0.99966,0.00049043
0.00065651,0.99975,3991,0.99975,0.00040558
0.00077704,0.99971,3991,0.99971,0.00044125
0.0013217,0.99953,3991,0.99953,0.00057547
0.00064664,0.99976,3991,0.99976,0.00040252
0.00081875,0.99972,3991,0.99972,0.00045293
0.00075348,0.9997,3991,0.9997,0.00043451
0.00099106,0.99966,3991,0.99966,0.00049832
0.001088,0.99962,3991,0.99962,0.00052213
0.00074039,0.99974,3991,0.99974,0.00043071
0.00066041,0.99975,3991,0.99975,0.00040679
0.00088318,0.99969,3991,0.99969,0.00047042
0.0008225,0.9997,3991,0.9997,0.00045397
0.00078843,0.9997,3991,0.9997,0.00044447
0.00073783,0.99973,3991,0.99973,0.00042997
0.00067044,0.99973,3992,0.99973,0.00040981
0.0008696,0.99967,3992,0.99967,0.00046673
0.00086728,0.99967,3991,0.99967,0.00046617
0.00088952,0.99968,3991,0.99968,0.0004721
0.00069358,0.99974,3991,0.99974,0.00041688
0.00088652,0.99966,3992,0.99966,0.00047125
0.00088886,0.99967,3991,0.99967,0.00047193
0.00084912,0.99968,3991,0.99968,0.00046126
0.00066506,0.99974,3991,0.99974,0.00040821
0.0007115,0.99973,3991,0.99973,0.00042223
0.00078878,0.99971,3991,0.99971,0.00044457
0.00060605,0.99976,3991,0.99976,0.00038969
0.00089162,0.99966,3991,0.99966,0.00047266
0.00054888,0.99979,3991,0.99979,0.00037085
0.00082484,0.99967,3991,0.99967,0.00045461
0.00078919,0.99969,3991,0.99969,0.00044468
0.00059414,0.99975,3991,0.99975,0.00038584
0.00053048,0.99977,3991,0.99977,0.00036458
0.0005479,0.99979,3991,0.99979,0.00037052
0.00048429,0.99978,3992,0.99978,0.0003483
0.00058418,0.99978,3991,0.99978,0.00038259
0.00040772,0.99982,3991,0.99982,0.00031962
0.000787,0.99969,3991,0.99969,0.00044406
0.0008451,0.99965,3992,0.99965,0.00046011
0.00041359,0.99982,3992,0.99982,0.00032188
0.00080643,0.99967,3991,0.99967,0.00044951
0.00040803,0.99982,3991,0.99982,0.00031974
0.00030815,0.99986,3991,0.99986,0.00027787
0.00056067,0.99977,3991,0.99977,0.00037481
0.00041786,0.99981,3991,0.99981,0.00032357
0.00058827,0.99975,3992,0.99975,0.00038388
0.00051015,0.99978,3991,0.99978,0.00035753
0.00024537,0.99987,3991,0.99987,0.00024795
0.00024169,0.99986,3991,0.99986,0.00024609
0.00043132,0.99982,3991,0.99982,0.00032874
0.0007313,0.99969,3991,0.99969,0.00042806
0.00066067,0.99973,3991,0.99973,0.00040687
0.00042714,0.9998,3991,0.9998,0.00032715
0.00057667,0.99978,3992,0.99978,0.00038007
