0.25097,-0.00095752,0.43691,-0.28957,-0.0096359
0.28594,-0.0018048,0.39654,-0.24545,-0.014825
0.29064,-0.0019936,0.39203,-0.23872,-0.016146
0.2894,-0.0021379,0.39581,-0.24782,-0.017198
0.29232,-0.0022569,0.39376,-0.26219,-0.018148
0.29077,-0.0023181,0.38952,-0.28076,-0.018819
0.29525,-0.0027394,0.38979,-0.31006,-0.021789
0.29541,-0.002843,0.3873,-0.32329,-0.022753
0.29258,-0.0027691,0.39475,-0.29306,-0.021208
0.29233,-0.0028585,0.39341,-0.32067,-0.021847
0.29429,-0.0029071,0.38405,-0.31808,-0.022352
0.29855,-0.0027451,0.38623,-0.25309,-0.02074
0.2906,-0.0029787,0.39252,-0.33133,-0.023618
0.2909,-0.0029627,0.3827,-0.37856,-0.023468
0.2715,-0.0025237,0.4083,-0.40472,-0.021469
0.30011,-0.0037285,0.36969,-0.3155,-0.026906
0.29462,-0.0032107,0.39492,-0.28781,-0.023276
0.29654,-0.0032652,0.39436,-0.29552,-0.023808
0.29759,-0.0033075,0.37828,-0.3576,-0.025852
0.30062,-0.003625,0.36999,-0.37529,-0.028496
0.30003,-0.0037921,0.36731,-0.42868,-0.030351
0.29739,-0.0037006,0.39024,-0.349,-0.026988
0.30007,-0.0038671,0.38525,-0.35451,-0.028905
0.30233,-0.0039478,0.37564,-0.38683,-0.029945
0.29769,-0.0039517,0.39178,-0.35641,-0.028849
0.30118,-0.0040278,0.36805,-0.42991,-0.031335
0.29635,-0.0040097,0.37628,-0.40773,-0.030901
0.29542,-0.0039723,0.39455,-0.36291,-0.028945
0.30294,-0.0040729,0.36441,-0.36825,-0.030695
0.29997,-0.0040999,0.38156,-0.38465,-0.030385
0.29976,-0.0043712,0.38756,-0.38751,-0.032108
0.3991,-0.0052724,0.30148,-0.10561,-0.022024
0.29792,-0.0043825,0.39109,-0.37935,-0.031975
0.30661,-0.004554,0.36877,-0.41966,-0.033851
0.29875,-0.0046186,0.37918,-0.46927,-0.034926
0.29747,-0.0041623,0.38113,-0.376,-0.030079
0.29631,-0.0042062,0.37987,-0.39419,-0.031686
0.30401,-0.0042488,0.3727,-0.3712,-0.032137
0.29113,-0.0042312,0.39995,-0.39624,-0.030592
0.30238,-0.0042585,0.37125,-0.43773,-0.032645
0.3028,-0.0044488,0.37931,-0.39248,-0.032328
0.30206,-0.0048014,0.38029,-0.44458,-0.035393
0.29844,-0.0048667,0.38274,-0.42735,-0.035548
0.30523,-0.0047643,0.36983,-0.41942,-0.034558
0.29972,-0.0045565,0.37139,-0.4773,-0.035496
0.30702,-0.0049523,0.36288,-0.50256,-0.038444
0.30194,-0.004948,0.3721,-0.4788,-0.037733
0.30317,-0.004879,0.38621,-0.38403,-0.03418
0.30497,-0.0048862,0.37458,-0.39226,-0.03517
0.30075,-0.0049427,0.37417,-0.50454,-0.037411
0.30397,-0.0049684,0.37761,-0.42966,-0.035487
0.30289,-0.0051378,0.36799,-0.54413,-0.039803
0.30174,-0.0048277,0.37144,-0.48917,-0.038332
