0.26522,-0.094155,0.8503,-0.0017686,0.23445,-0.011329,0.27217,-37.139,-0.001803
0.29154,-0.14188,0.87098,-0.002774,0.26247,-0.017607,0.17672,-37.139,-0.002774
0.30411,-0.14603,0.87097,-0.0029139,0.26345,-0.018429,0.1577,-37.139,-0.0029138
0.31403,-0.13967,0.87097,-0.0029944,0.25421,-0.018022,0.16137,-37.139,-0.0029944
0.3028,-0.15,0.87097,-0.0030966,0.25933,-0.019329,0.1617,-37.139,-0.0030966
0.30281,-0.15281,0.87097,-0.0031239,0.26308,-0.019531,0.1604,-37.139,-0.0031239
0.30403,-0.15839,0.87096,-0.0033847,0.25861,-0.020654,0.15947,-37.139,-0.0033847
0.30598,-0.15425,0.87092,-0.0031467,0.25799,-0.020379,0.16301,-37.139,-0.0030313
0.31306,-0.16275,0.87102,-0.0033856,0.26253,-0.020467,0.14774,-37.139,-0.0033858
0.30691,-0.18696,0.87102,-0.0035038,0.2719,-0.021885,0.14285,-37.139,-0.0035038
0.29689,-0.16461,0.87098,-0.0031622,0.27382,-0.0211,0.15412,-37.139,-0.0030371
0.32582,-0.16724,0.87109,-0.0033136,0.27395,-0.020838,0.11392,-37.139,-0.0033136
0.30301,-0.16002,0.87101,-0.0032951,0.26011,-0.021368,0.16529,-37.139,-0.0031998
0.28088,-0.16897,0.87417,-0.003211,0.27493,-0.021641,0.17263,-37.139,-0.0030968
0.27562,-0.15904,0.88333,-0.002961,0.26474,-0.019594,0.20381,-37.139,-0.002961
0.31357,-0.1854,0.88358,-0.0041982,0.28471,-0.024978,0.11588,-37.139,-0.0041982
0.32447,-0.16039,0.88357,-0.0037314,0.26389,-0.020653,0.13386,-37.139,-0.0038087
0.32347,-0.19375,0.88358,-0.0036732,0.27606,-0.023062,0.11406,-37.139,-0.0036732
0.30112,-0.19976,0.88357,-0.0036674,0.28407,-0.024081,0.12895,-37.139,-0.0036674
0.29657,-0.17502,0.88353,-0.0036311,0.27577,-0.024066,0.14449,-37.139,-0.0035239
0.29511,-0.16378,0.88663,-0.0034991,0.26926,-0.02303,0.16077,-37.139,-0.0033415
0.32081,-0.17205,0.88671,-0.0033896,0.26747,-0.021482,0.13885,-37.139,-0.0032261
0.32268,-0.1941,0.88692,-0.004036,0.27043,-0.024606,0.12088,-37.139,-0.004036
0.30628,-0.16589,0.88673,-0.0034998,0.26784,-0.022657,0.14958,-37.139,-0.0033169
0.31821,-0.2016,0.93571,-0.0040655,0.27288,-0.02507,0.12257,-37.139,-0.0040655
0.28578,-0.19781,0.9357,-0.0041197,0.28328,-0.026285,0.14315,-37.139,-0.0041197
0.30053,-0.20422,0.9357,-0.0041033,0.28312,-0.026196,0.13291,-37.139,-0.0041033
0.32442,-0.20519,0.9357,-0.0039916,0.2739,-0.024619,0.11777,-37.139,-0.0039916
0.30729,-0.16592,0.9357,-0.0040456,0.27475,-0.023887,0.13227,-37.139,-0.0040456
0.31057,-0.18164,0.93569,-0.0040407,0.26961,-0.023986,0.1354,-37.139,-0.0040407
0.31854,-0.20156,0.93568,-0.0043475,0.27003,-0.026106,0.12446,-37.139,-0.0043696
0.31624,-0.10201,0.93577,-0.0042736,0.31909,-0.01949,2.2205e-14,-37.139,-0.0038912
0.32171,-0.18693,0.93521,-0.0044083,0.2641,-0.024946,0.13149,-37.139,-0.0044831
0.30187,-0.18954,0.93521,-0.0044106,0.27319,-0.026217,0.13389,-37.139,-0.0044106
0.29865,-0.21665,0.93519,-0.0044855,0.27702,-0.02781,0.13926,-37.139,-0.0044855
0.30686,-0.18393,0.93519,-0.0041831,0.27816,-0.024161,0.13139,-37.139,-0.0042471
0.30832,-0.20175,0.93519,-0.0041021,0.28261,-0.026001,0.12441,-37.139,-0.0041021
0.31471,-0.18083,0.93519,-0.0041265,0.27251,-0.025234,0.12278,-37.139,-0.0041265
0.31911,-0.21288,0.93519,-0.0041331,0.27347,-0.025445,0.1272,-37.139,-0.0041331
0.29666,-0.19378,0.93519,-0.0041256,0.27732,-0.025507,0.13855,-37.139,-0.0041256
0.31522,-0.18118,0.93509,-0.0037656,0.27218,-0.023929,0.13101,-37.139,-0.0036115
0.3071,-0.20284,0.93518,-0.0041445,0.27255,-0.026704,0.13688,-37.139,-0.0039959
0.31367,-0.2278,0.93526,-0.0046236,0.2821,-0.028955,0.11611,-37.139,-0.0046236
0.30528,-0.24577,0.93526,-0.0045519,0.29708,-0.02948,0.10021,-37.139,-0.0045519
0.2944,-0.20331,0.93525,-0.0042908,0.27915,-0.027076,0.14091,-37.139,-0.0042908
0.2915,-0.2089,0.93524,-0.0046181,0.27793,-0.028811,0.13819,-37.139,-0.0046181
0.30234,-0.20585,0.93524,-0.0046086,0.27408,-0.02814,0.13671,-37.139,-0.0046086
0.32645,-0.22145,0.93524,-0.0045986,0.2781,-0.027936,0.1021,-37.139,-0.0045986
