0.22027,-0.00088037,0.16458,-0.019051,0.1798,-0.0047284,0.18808,-0.091081,-339.33
0.25759,-0.001695,0.18943,-0.034862,0.20335,-0.008486,0.20479,-0.16771,-339.33
0.2643,-0.0018827,0.21349,-0.044756,0.21359,-0.0097072,0.19618,-0.22368,-339.33
0.26195,-0.0020131,0.24931,-0.05644,0.21969,-0.010391,0.17998,-0.33794,-339.33
0.26276,-0.00212,0.18106,-0.035725,0.18621,-0.0099189,0.23007,-0.16383,-339.33
0.26286,-0.0021815,0.22854,-0.053612,0.21456,-0.011117,0.19458,-0.30664,-339.33
0.2649,-0.0025704,0.20299,-0.050406,0.19786,-0.012163,0.20972,-0.23866,-339.33
0.2695,-0.0026898,0.22907,-0.07079,0.22142,-0.014037,0.16437,-0.3331,-339.33
0.26958,-0.0026363,0.23978,-0.077584,0.23247,-0.014043,0.17391,-0.40783,-339.33
0.26567,-0.0027017,0.21737,-0.064176,0.21901,-0.013495,0.22524,-0.38786,-339.33
0.27151,-0.0027713,0.16714,-0.05586,0.22269,-0.014443,0.20823,-0.2205,-339.33
0.27615,-0.0026208,0.24617,-0.071134,0.23038,-0.013773,0.20969,-0.41682,-339.33
0.26389,-0.0028152,0.14705,-0.03693,0.17761,-0.013229,0.25713,-0.16374,-339.33
0.2665,-0.0028109,0.17325,-0.057515,0.22149,-0.014706,0.19446,-0.2495,-339.33
0.24273,-0.0023607,0.16904,-0.031287,0.16095,-0.01097,0.2364,-0.17083,-339.33
0.27654,-0.0035542,0.25902,-0.095145,0.24689,-0.018242,0.2011,-0.64744,-339.33
0.27025,-0.0030538,0.21366,-0.07319,0.22577,-0.015194,0.19106,-0.28856,-339.33
0.27119,-0.0031046,0.17796,-0.047221,0.18966,-0.014215,0.26861,-0.23919,-339.33
0.26953,-0.0031216,0.21833,-0.061151,0.20456,-0.01502,0.23363,-0.3783,-339.33
0.27347,-0.0034294,0.20649,-0.063655,0.20524,-0.016686,0.20435,-0.30235,-339.33
0.27451,-0.0035936,0.24154,-0.095186,0.23308,-0.019081,0.16054,-0.56648,-339.33
0.27225,-0.0035151,0.23883,-0.092016,0.22926,-0.017551,0.1897,-0.49092,-339.33
0.27144,-0.0036502,0.2349,-0.078874,0.21025,-0.017216,0.2307,-0.456,-339.33
0.27948,-0.0037678,0.21726,-0.095523,0.23379,-0.019806,0.15622,-0.37163,-339.33
0.27458,-0.0037731,0.16624,-0.061867,0.20266,-0.018171,0.25553,-0.27736,-339.33
