0.22468,-0.0057953,0.29928,-0.93072,0.22711,-0.00089531,-0.042501
0.2473,-0.010221,0.22008,-0.87638,0.26542,-0.0017221,-0.069485
0.24043,-0.010877,0.22265,-0.69142,0.26913,-0.0019008,-0.067941
0.22901,-0.010839,0.2331,-0.65893,0.26384,-0.0020206,-0.065844
0.24812,-0.01285,0.19474,-1.1157,0.27332,-0.0021638,-0.088633
0.23263,-0.012019,0.23974,-0.68947,0.26622,-0.0021958,-0.070069
0.24033,-0.014666,0.21081,-0.98999,0.27305,-0.0026106,-0.093845
0.23959,-0.01519,0.21205,-1.0216,0.273,-0.0027081,-0.095326
0.24183,-0.014618,0.21623,-0.82176,0.27142,-0.0026458,-0.092087
0.23218,-0.01425,0.25776,-0.6508,0.26803,-0.0027138,-0.078828
0.26259,-0.016686,0.18554,-1.3108,0.27749,-0.0028035,-0.11414
0.23627,-0.014111,0.2257,-0.55843,0.27724,-0.0026261,-0.07801
0.25476,-0.017206,0.18045,-1.8191,0.27301,-0.0028648,-0.12125
0.26256,-0.017093,0.20684,-1.3607,0.27273,-0.0028458,-0.11475
0.26268,-0.015912,0.21125,-2.5701,0.25537,-0.0024253,-0.12538
0.24906,-0.0184,0.21063,-0.72739,0.27697,-0.0035571,-0.098133
0.24762,-0.016662,0.18667,-0.99371,0.27462,-0.0030791,-0.10913
0.26057,-0.018637,0.1754,-0.95765,0.2824,-0.0031697,-0.12882
0.22218,-0.016037,0.26745,-0.6294,0.27196,-0.0031351,-0.076129
0.24821,-0.019547,0.20732,-1.0422,0.27969,-0.0034687,-0.11072
0.24348,-0.019882,0.21928,-1.1008,0.27632,-0.003606,-0.11055
0.2384,-0.018239,0.22147,-0.86205,0.27405,-0.0035267,-0.10782
0.2173,-0.017696,0.25855,-0.63753,0.27253,-0.0036571,-0.087753
0.25459,-0.021482,0.1801,-1.5046,0.28312,-0.0037935,-0.13704
0.26068,-0.022474,0.16992,-1.2637,0.28329,-0.0038345,-0.15537
0.26003,-0.022564,0.20222,-1.2291,0.28244,-0.0038717,-0.13366
0.23958,-0.020466,0.2387,-0.84822,0.27312,-0.0038173,-0.10641
0.23325,-0.019775,0.25039,-0.69422,0.27398,-0.0038005,-0.10512
0.2464,-0.020425,0.19882,-1.0061,0.27876,-0.0038757,-0.11234
0.24528,-0.020996,0.20778,-1.0226,0.27818,-0.0039196,-0.12409
0.24707,-0.023287,0.20138,-1.019,0.28161,-0.0042111,-0.13982
0.29942,-0.022023,3.0336e-14,-0.00062198,0.3991,-0.0052724,-0.10561
0.29334,-0.15385,0.28039,-0.0042263,0.25096,-0.023607,-1.3717
0.26517,-0.13331,0.28515,-0.004361,0.24844,-0.023473,-1.1177
0.24377,-0.12479,0.27635,-0.0044085,0.23966,-0.023518,-0.97124
0.28781,-0.1614,0.28235,-0.0040334,0.2699,-0.023409,-1.6689
0.26237,-0.1387,0.27908,-0.0040559,0.25807,-0.023375,-1.0337
0.27263,-0.1241,0.28389,-0.0040779,0.24466,-0.022362,-0.95845
0.27967,-0.16972,0.27729,-0.0041084,0.26147,-0.024078,-1.2961
0.25239,-0.11503,0.27825,-0.0040513,0.2398,-0.021467,-0.97582
0.27281,-0.13718,0.28254,-0.0042698,0.24908,-0.022966,-1.1036
