0.063885,0.99727,3995,0.99727,0.0039989
0.027974,0.99871,3995,0.99871,0.0026462
0.02324,0.99893,3995,0.99892,0.0024119
0.024503,0.99883,3995,0.99883,0.0024766
0.023896,0.99884,3995,0.99884,0.0024457
0.022397,0.9989,3995,0.9989,0.0023678
0.020197,0.99897,3995,0.99897,0.0022485
0.020255,0.99894,3995,0.99894,0.0022517
0.020395,0.99896,3995,0.99896,0.0022595
0.016662,0.99913,3995,0.99913,0.0020422
0.018628,0.99904,3995,0.99904,0.0021594
0.017588,0.99916,3995,0.99916,0.0020982
0.020321,0.9989,3995,0.9989,0.0022553
0.018794,0.999,3995,0.999,0.002169
0.027131,0.99856,3995,0.99856,0.002606
0.012989,0.99928,3995,0.99928,0.0018032
0.018815,0.99903,3995,0.99903,0.0021702
0.015632,0.99919,3995,0.99919,0.0019781
0.016379,0.99914,3995,0.99914,0.0020248
0.016118,0.99912,3995,0.99912,0.0020086
0.015453,0.99913,3995,0.99913,0.0019668
0.01553,0.99915,3995,0.99915,0.0019716
0.013756,0.99923,3995,0.99923,0.0018556
0.015448,0.99914,3995,0.99914,0.0019664
0.012175,0.99931,3995,0.99931,0.0017457
0.013705,0.99922,3995,0.99922,0.0018522
0.012432,0.99928,3995,0.99928,0.001764
0.012536,0.9993,3995,0.9993,0.0017714
0.014102,0.99923,3995,0.99923,0.0018788
0.014076,0.99921,3995,0.99921,0.0018771
0.011809,0.99931,3995,0.99931,0.0017193
0.011516,0.99959,3995,0.99959,0.0016978
0.012707,0.99925,3995,0.99925,0.0017835
0.012564,0.99927,3995,0.99927,0.0017734
0.011617,0.99928,3995,0.99928,0.0017053
0.014291,0.99921,3995,0.99921,0.0018914
0.012969,0.99926,3995,0.99926,0.0018018
0.012633,0.9993,3995,0.9993,0.0017783
0.010977,0.99935,3995,0.99935,0.0016576
0.014274,0.99919,3995,0.99919,0.0018902
0.014093,0.9992,3995,0.9992,0.0018782
0.012013,0.99926,3995,0.99926,0.0017341
0.0099115,0.99939,3995,0.99939,0.0015751
0.0099648,0.99942,3995,0.99942,0.0015793
0.012388,0.99927,3995,0.99926,0.0017609
0.011433,0.9993,3995,0.9993,0.0016917
0.011128,0.99931,3995,0.99931,0.0016689
0.0097034,0.99942,3995,0.99942,0.0015585
0.0095649,0.99943,3995,0.99943,0.0015473
0.012879,0.9992,3995,0.9992,0.0017955
0.0099268,0.9994,3995,0.9994,0.0015763
0.010243,0.99935,3995,0.99935,0.0016013
0.013841,0.99916,3995,0.99916,0.0018613
0.010195,0.99938,3995,0.99938,0.0015975
0.0090539,0.99944,3995,0.99944,0.0015054
0.011597,0.99927,3995,0.99927,0.0017038
0.013027,0.99922,3995,0.99922,0.0018058
0.009421,0.99942,3995,0.99942,0.0015356
0.0096856,0.9994,3995,0.9994,0.0015571
0.0089098,0.99941,3995,0.99941,0.0014934
0.0091827,0.99942,3995,0.99942,0.0015161
0.009622,0.99938,3995,0.99938,0.0015519
0.0092944,0.9994,3995,0.9994,0.0015253
0.0092098,0.99941,3995,0.99941,0.0015183
0.0097768,0.9994,3995,0.9994,0.0015644
0.010544,0.99935,3995,0.99935,0.0016246
0.0091962,0.99941,3995,0.99941,0.0015172
0.011068,0.99929,3995,0.99929,0.0016645
0.008378,0.99947,3995,0.99947,0.0014481
0.0098621,0.99939,3995,0.99939,0.0015712
0.0084669,0.99947,3995,0.99947,0.0014558
0.0099702,0.99935,3995,0.99935,0.0015798
0.0098363,0.99936,3995,0.99936,0.0015691
0.0088843,0.99941,3995,0.99941,0.0014913
0.0082647,0.99948,3995,0.99948,0.0014383
0.009182,0.99941,3995,0.99941,0.001516
0.0088165,0.99942,3995,0.99942,0.0014856
0.010703,0.9993,3995,0.9993,0.0016368
0.0086069,0.99938,3995,0.99938,0.0014678
0.0067722,0.99952,3995,0.99952,0.001302
0.0096518,0.99935,3995,0.99935,0.0015543
0.0072005,0.9995,3995,0.9995,0.0013425
0.0085985,0.99945,3995,0.99945,0.0014671
0.0078286,0.99941,3995,0.99941,0.0013999
0.0089136,0.99943,3995,0.99943,0.0014937
0.0084793,0.99944,3995,0.99944,0.0014569
0.0069793,0.99954,3995,0.99954,0.0013217
0.0091066,0.99937,3995,0.99937,0.0015098
0.0086013,0.99943,3995,0.99943,0.0014673
0.0072921,0.9995,3995,0.9995,0.001351
0.0074207,0.99948,3995,0.99948,0.0013629
0.0079096,0.99945,3995,0.99945,0.0014071
0.006854,0.99947,3995,0.99947,0.0013098
0.0068524,0.99951,3995,0.99951,0.0013097
0.0076871,0.99946,3995,0.99946,0.0013871
0.008254,0.99944,3995,0.99944,0.0014374
0.0078486,0.99944,3995,0.99944,0.0014016
0.0056828,0.99958,3995,0.99958,0.0011927
0.0069785,0.99951,3995,0.9995,0.0013217
0.007198,0.99949,3995,0.99949,0.0013423
0.0067567,0.9995,3995,0.9995,0.0013005
0.006988,0.99949,3995,0.99949,0.0013226
0.0072232,0.99949,3995,0.99949,0.0013446
0.0070669,0.99948,3995,0.99948,0.00133
0.0070007,0.99949,3995,0.99949,0.0013238
0.0063966,0.99954,3995,0.99954,0.0012654
0.0063481,0.99951,3995,0.99951,0.0012606
0.0065225,0.99952,3995,0.99952,0.0012778
0.0059677,0.99952,3995,0.99952,0.0012222
0.0056649,0.99953,3995,0.99953,0.0011908
0.0056903,0.99958,3995,0.99958,0.0011935
0.0054193,0.99952,3995,0.99952,0.0011647
0.0037444,0.99972,3995,0.99972,0.00096812
0.0046589,0.9996,3995,0.9996,0.0010799
0.0056086,0.99958,3995,0.99958,0.0011849
0.0082306,0.99936,3995,0.99936,0.0014354
0.0054637,0.99953,3995,0.99953,0.0011695
0.0071348,0.99945,3995,0.99945,0.0013364
0.0049414,0.99957,3995,0.99957,0.0011122
0.0040767,0.99963,3995,0.99963,0.0010102
0.006227,0.99952,3995,0.99952,0.0012485
0.0046744,0.99959,3995,0.99959,0.0010817
0.0051233,0.99958,3995,0.99958,0.0011324
0.0056203,0.99954,3995,0.99954,0.0011861
0.0036298,0.99962,3995,0.99962,0.0009532
0.0035394,0.99958,3995,0.99958,0.00094126
0.004844,0.99961,3995,0.99961,0.0011011
0.0053052,0.99956,3995,0.99956,0.0011524
0.007397,0.99944,3995,0.99944,0.0013607
0.0045937,0.99958,3995,0.99958,0.0010723
0.0028053,0.99979,3995,0.99979,0.00083797
0.003914,0.99962,3995,0.99962,0.00098981
0.0049074,0.99956,3995,0.99956,0.0011083
0.0034348,0.99966,3995,0.99966,0.00092724
0.0043514,0.99964,3995,0.99964,0.0010437
0.0028518,0.99973,3995,0.99973,0.00084489
0.0042115,0.99961,3995,0.99961,0.0010267
0.0029509,0.99969,3995,0.99969,0.00085944
0.00334,0.99968,3995,0.99968,0.00091436
0.0042207,0.99961,3995,0.99961,0.0010279
0.0033129,0.99969,3995,0.99969,0.00091064
0.0029276,0.9997,3995,0.9997,0.00085605
0.0028531,0.99972,3995,0.99972,0.00084509
0.0030078,0.9997,3995,0.9997,0.00086769
0.0029582,0.99969,3995,0.99969,0.00086051
0.0024085,0.99974,3995,0.99974,0.00077645
0.0023507,0.99974,3995,0.99974,0.00076707
0.002732,0.99972,3995,0.99972,0.00082696
0.0027358,0.99971,3995,0.99971,0.00082753
0.0048225,0.99956,3995,0.99956,0.0010987
0.0026379,0.99971,3995,0.99971,0.00081259
0.0015878,0.99975,3995,0.99975,0.00063044
0.0022454,0.99976,3995,0.99976,0.0007497
0.0031948,0.99968,3995,0.99968,0.00089425
0.0035957,0.99966,3995,0.99966,0.00094871
0.002962,0.99969,3995,0.99969,0.00086106
0.0025997,0.99972,3995,0.99972,0.00080669
0.00235,0.99974,3995,0.99974,0.00076696
0.0031217,0.99968,3995,0.99967,0.00088397
0.0021565,0.99976,3995,0.99976,0.00073472
0.0015061,0.99982,3995,0.99982,0.00061399
0.0013786,0.99985,3995,0.99985,0.00058743
0.0019343,0.99977,3995,0.99977,0.00069584
0.001858,0.99976,3995,0.99976,0.00068196
0.0017698,0.99977,3995,0.99977,0.00066559
0.0022137,0.99974,3995,0.99974,0.00074439
0.0030643,0.99965,3995,0.99965,0.00087581
0.0014094,0.99982,3995,0.99982,0.00059397
0.0010728,0.99985,3995,0.99985,0.00051821
0.0017806,0.99976,3995,0.99976,0.00066761
0.0012237,0.99982,3995,0.99982,0.00055346
0.0012168,0.99979,3995,0.99979,0.00055189
0.00070244,0.99991,3995,0.99991,0.00041932
0.0013028,0.99982,3995,0.99982,0.00057106
0.0010174,0.99983,3995,0.99983,0.00050465
0.00091309,0.99982,3995,0.99982,0.00047808
0.0010415,0.99985,3995,0.99985,0.0005106
0.00085232,0.99985,3995,0.99985,0.0004619
0.00068492,0.99989,3995,0.99989,0.00041406
0.0008152,0.99986,3995,0.99986,0.00045172
0.00077529,0.99987,3995,0.99987,0.00044053
0.00060647,0.99987,3995,0.99987,0.00038963
0.00072683,0.99989,3995,0.99989,0.00042654
0.0010775,0.99982,3995,0.99982,0.00051934
0.00043547,0.99991,3995,0.99991,0.00033016
0.00037842,0.99994,3995,0.99994,0.00030777
0.00045371,0.99993,3995,0.99993,0.000337
0.00048787,0.9999,3995,0.9999,0.00034946
0.00061596,0.9999,3995,0.9999,0.00039266
0.00050362,0.99991,3995,0.99991,0.00035505
0.00061948,0.99988,3995,0.99988,0.00039378
0.00036531,0.99992,3995,0.99992,0.00030239
0.00033632,0.99993,3995,0.99993,0.00029015
0.00044374,0.99991,3995,0.99991,0.00033328
0.0004104,0.99991,3995,0.99991,0.00032051
0.00050522,0.9999,3995,0.9999,0.00035562
0.00048108,0.99991,3995,0.99991,0.00034702
0.0004752,0.99988,3995,0.99988,0.00034489
0.00036785,0.99993,3995,0.99993,0.00030344
0.00028662,0.99995,3995,0.99995,0.00026785
0.00035232,0.99993,3995,0.99993,0.00029697
0.0003193,0.99991,3995,0.99991,0.00028271
0.00030795,0.99994,3995,0.99994,0.00027764
0.00025336,0.99994,3995,0.99994,0.00025183
0.00023555,0.99996,3995,0.99996,0.00024282
0.000407,0.99991,3995,0.99991,0.00031918
0.00027869,0.99994,3995,0.99994,0.00026412
0.00032957,0.99993,3995,0.99993,0.00028722
0.00024304,0.99995,3995,0.99995,0.00024665
0.00036791,0.99993,3995,0.99993,0.00030347
0.00027024,0.99995,3995,0.99995,0.00026008
0.00044325,0.99992,3995,0.99992,0.00033309
0.00028135,0.99994,3995,0.99994,0.00026538
0.00020338,0.99995,3995,0.99995,0.00022563
0.00028865,0.99992,3995,0.99992,0.0002688
0.00026982,0.99994,3995,0.99994,0.00025988
0.00028756,0.99993,3995,0.99993,0.00026829
0.00027466,0.99994,3995,0.99994,0.0002622
0.00028313,0.99994,3995,0.99994,0.00026622
0.00024222,0.99995,3995,0.99995,0.00024623
0.00025749,0.99994,3995,0.99994,0.00025388
0.00028481,0.99993,3995,0.99993,0.000267
0.0002601,0.99993,3995,0.99993,0.00025516
0.00021338,0.99996,3995,0.99996,0.00023111
0.00027024,0.99993,3995,0.99993,0.00026008
0.0002025,0.99994,3995,0.99994,0.00022514
0.00020622,0.99996,3995,0.99996,0.0002272
0.00026811,0.99993,3995,0.99993,0.00025906
0.00022675,0.99995,3995,0.99995,0.00023824
0.00016909,0.99995,3995,0.99995,0.00020573
0.00023463,0.99994,3995,0.99994,0.00024234
0.00015893,0.99996,3995,0.99996,0.00019945
0.00020461,0.99995,3995,0.99995,0.00022631
0.00019951,0.99995,3995,0.99995,0.00022347
0.00018455,0.99996,3995,0.99996,0.00021493
0.00017758,0.99995,3995,0.99995,0.00021083
0.00019624,0.99995,3995,0.99995,0.00022163
0.00013163,0.99997,3995,0.99997,0.00018152
0.00018936,0.99995,3995,0.99995,0.00021771
0.0002425,0.99994,3995,0.99994,0.00024638
0.00027665,0.99993,3995,0.99993,0.00026315
0.00016973,0.99996,3995,0.99996,0.00020612
0.00019097,0.99995,3995,0.99995,0.00021863
0.00014465,0.99996,3995,0.99996,0.00019028
