0.24125,-0.091905,0.28829,-1.9231,0.23667,-0.0017309,-0.012275
0.26317,-0.14306,0.19223,-1.8557,0.28127,-0.0028758,-0.019554
0.26645,-0.13019,0.19383,-1.3407,0.28271,-0.0029859,-0.019389
0.27278,-0.1055,0.22171,-1.0503,0.26975,-0.002997,-0.017012
0.2769,-0.15293,0.174,-1.9968,0.28841,-0.0032081,-0.021544
0.25744,-0.1166,0.22005,-1.107,0.27669,-0.0031591,-0.019118
0.28103,-0.18036,0.15652,-2.668,0.29524,-0.0035537,-0.024502
0.27066,-0.13454,0.20054,-1.4168,0.2816,-0.003509,-0.021167
0.27058,-0.12891,0.20283,-1.1536,0.2782,-0.0034064,-0.019943
0.24105,-0.11543,0.24033,-0.9088,0.27559,-0.0034932,-0.019788
0.27095,-0.16122,0.17157,-1.8879,0.28667,-0.0035725,-0.022848
0.25921,-0.10649,0.21319,-0.74163,0.28405,-0.0033083,-0.018876
0.28638,-0.16319,0.17193,-2.5601,0.28175,-0.0036235,-0.023178
0.25546,-0.17174,0.18541,-2.1261,0.28452,-0.0036191,-0.023905
0.26539,-0.17736,0.19704,-24.741,0.26733,-0.003072,-0.021932
0.25922,-0.125,0.19985,-0.89698,0.28431,-0.0041989,-0.02303
0.29112,-0.14313,0.16872,-1.3527,0.28431,-0.0036377,-0.021282
0.29086,-0.1893,0.13676,-1.5793,0.29801,-0.0037969,-0.025206
0.2342,-0.10563,0.24478,-0.81376,0.28017,-0.0036328,-0.02056
0.26597,-0.19196,0.15058,-2.1177,0.30024,-0.004061,-0.028055
0.25624,-0.13299,0.20851,-1.2988,0.28308,-0.0039849,-0.023392
0.26806,-0.12694,0.20985,-1.0129,0.27769,-0.0038626,-0.020775
0.25623,-0.095713,0.2544,-0.70528,0.26986,-0.0038998,-0.018725
0.28346,-0.17562,0.15491,-2.3254,0.29399,-0.0041461,-0.025828
0.29556,-0.20487,0.134,-2.0476,0.29689,-0.004187,-0.027348
0.26135,-0.22275,0.14325,-2.5824,0.30386,-0.0043096,-0.030454
0.24916,-0.17721,0.18072,-1.3005,0.29467,-0.004245,-0.028103
0.25121,-0.13287,0.21895,-0.84588,0.28172,-0.0039835,-0.022605
0.26877,-0.13243,0.18375,-1.1569,0.28944,-0.0040965,-0.023607
0.26808,-0.14918,0.18597,-1.2246,0.28895,-0.0040979,-0.024079
0.27425,-0.16274,0.17968,-1.2046,0.28936,-0.0043345,-0.025707
0.2613,-0.099159,0.062418,-0.099151,0.37497,-0.0050793,-0.019327
0.30997,-0.2109,0.12184,-12.282,0.29676,-0.0044046,-0.028483
0.2617,-0.15003,0.18738,-1.2341,0.29327,-0.0044454,-0.025662
0.24359,-0.15614,0.21232,-1.1502,0.28709,-0.0045245,-0.026856
0.29024,-0.18742,0.13861,-2.3488,0.29233,-0.0041385,-0.025876
0.285,-0.21803,0.12821,-2.2931,0.29894,-0.0042716,-0.02948
0.27148,-0.13773,0.18478,-1.0605,0.29044,-0.0041421,-0.024126
0.2804,-0.1831,0.17096,-1.4032,0.28341,-0.0041758,-0.025545
0.24432,-0.14644,0.20326,-1.1455,0.29291,-0.0041991,-0.025474
0.27662,-0.16089,0.16926,-1.3532,0.29268,-0.0042888,-0.025216
0.27464,-0.19205,0.16294,-1.7052,0.29529,-0.0046661,-0.028775
0.26424,-0.17931,0.17781,-1.1938,0.28932,-0.004648,-0.028267
0.27529,-0.24585,0.11888,-1.7438,0.30821,-0.0046911,-0.032035
0.24477,-0.13636,0.21899,-1.089,0.28401,-0.0042888,-0.025003
0.24304,-0.12961,0.22565,-1.0273,0.28806,-0.0045864,-0.025507
0.25299,-0.13367,0.22139,-1.0309,0.28169,-0.0045637,-0.024999
0.27908,-0.18548,0.15531,-1.1846,0.29794,-0.0046628,-0.02821
0.23574,-0.10482,0.25,-0.63761,0.28157,-0.0044769,-0.022602
0.25051,-0.16614,0.1983,-1.3408,0.28908,-0.0046091,-0.027611
0.23235,-0.14274,0.21971,-0.8313,0.29085,-0.0046151,-0.026134
0.2363,-0.17257,0.20385,-1.3042,0.29346,-0.0047735,-0.02974
0.27213,-0.12535,0.21798,-1.1407,0.27774,-0.0043331,-0.023097
0.24795,-0.15018,0.20693,-0.92443,0.28927,-0.0046639,-0.026277
0.26693,-0.20805,0.15391,-1.3827,0.30175,-0.0048613,-0.030989
0.25873,-0.16744,0.18832,-1.359,0.2902,-0.0047306,-0.028144
0.2799,-0.14624,0.18676,-1.2217,0.28108,-0.0044898,-0.023945
0.23849,-0.1677,0.19546,-1.1085,0.29675,-0.0048221,-0.029135
0.24119,-0.15136,0.21084,-1.0508,0.29035,-0.0046674,-0.027511
0.24098,-0.19393,0.18319,-1.2232,0.29846,-0.0052314,-0.032683
0.2524,-0.17135,0.1844,-1.0663,0.29464,-0.0049128,-0.029812
0.22996,-0.13669,0.23886,-0.9519,0.28539,-0.004844,-0.026897
0.25522,-0.12395,0.22403,-0.90566,0.27983,-0.0049198,-0.025637
0.22445,-0.1077,0.27324,-0.72734,0.27337,-0.0046093,-0.023051
0.26439,-0.17582,0.17214,-1.1754,0.29847,-0.0048433,-0.02843
0.26623,-0.16016,0.18164,-1.1781,0.29047,-0.0047691,-0.026842
0.23124,-0.16392,0.21552,-1.0556,0.28816,-0.0048304,-0.028575
0.24308,-0.17049,0.19466,-1.4478,0.29568,-0.004937,-0.030119
0.21651,-0.19091,0.20612,-0.92195,0.29886,-0.0048871,-0.03148
0.28482,-0.21248,0.14491,-1.6852,0.29367,-0.004731,-0.0294
0.25365,-0.19717,0.17103,-1.1126,0.29613,-0.0048463,-0.030247
0.25351,-0.22964,0.16675,-1.5093,0.29832,-0.0049198,-0.033406
0.26707,-0.16735,0.18604,-1.3275,0.29087,-0.0050207,-0.028686
0.22089,-0.13816,0.24761,-0.94129,0.28232,-0.0049367,-0.027254
0.28856,-0.29554,0.092424,-16.703,0.31567,-0.0052647,-0.036818
0.24352,-0.12395,0.23651,-0.9151,0.2824,-0.0048229,-0.025007
0.31338,-0.2659,0.10793,-23.773,0.30192,-0.0051893,-0.032634
0.28558,-0.24687,0.13064,-23.773,0.30069,-0.0050903,-0.033702
0.29869,-0.2537,0.12228,-23.773,0.30016,-0.0057995,-0.036006
0.21914,-0.12761,0.25785,-0.84977,0.28351,-0.0054699,-0.028726
