0.27671,-1.1321,0.20277,-0.00083383,0.17301,-0.01199,0.20659,-0.063017,-0.0034381
0.15958,-1.7053,0.25305,-0.0016733,0.18638,-0.031004,0.20642,-0.14627,-0.007953
0.11402,-2.8631,0.26474,-0.0018816,0.2135,-0.046205,0.19071,-0.22621,-0.0098469
0.088634,-18.899,0.26136,-0.0020069,0.24996,-0.056917,0.17899,-0.34158,-0.01038
0.14074,-18.899,0.25307,-0.0020696,0.19492,-0.031479,0.23876,-0.15844,-0.0086795
0.0944,-18.899,0.26443,-0.0021861,0.23227,-0.057814,0.18784,-0.33572,-0.01148
0.12542,-18.899,0.25881,-0.0025286,0.20797,-0.047972,0.2132,-0.2336,-0.011403
0.18501,-1.2466,0.25228,-0.0025868,0.16971,-0.032845,0.22804,-0.1362,-0.010343
0.092987,-2.5913,0.27105,-0.0026433,0.23723,-0.078938,0.16443,-0.39292,-0.014293
0.13846,-1.2052,0.25904,-0.0026548,0.20638,-0.054949,0.18639,-0.26905,-0.012449
0.15116,-1.8964,0.26299,-0.0027115,0.16379,-0.042255,0.2226,-0.17816,-0.012715
0.067089,-1.3,0.28026,-0.0026457,0.24033,-0.074051,0.17824,-0.38089,-0.014404
0.14404,-28.267,0.27816,-0.0029074,0.24777,-0.11097,0.078171,-0.34682,-0.017843
0.14473,-28.267,0.26165,-0.0027727,0.17979,-0.053245,0.19971,-0.24441,-0.013848
0.19246,-28.267,0.22558,-0.0022635,0.20958,-0.025874,0.2441,-0.16395,-0.0081074
9.787e-08,-28.267,0.28428,-0.0036192,0.25923,-0.1077,0.19991,-0.77291,-0.019845
0.092448,-28.267,0.27177,-0.0030583,0.23538,-0.084107,0.1659,-0.34799,-0.015747
0.092942,-28.267,0.25785,-0.0030103,0.20165,-0.041319,0.27521,-0.23458,-0.011954
0.075818,-28.267,0.26059,-0.0030514,0.22847,-0.056226,0.23853,-0.36517,-0.013563
0.11283,-28.267,0.26002,-0.0033189,0.22148,-0.054554,0.21643,-0.28303,-0.014174
0.08618,-28.267,0.27758,-0.0036169,0.24193,-0.10212,0.15493,-0.61768,-0.019912
0.068186,-28.267,0.26903,-0.003481,0.24344,-0.092433,0.18851,-0.50463,-0.017176
0.056918,-28.267,0.26123,-0.0035585,0.24082,-0.071908,0.23672,-0.42915,-0.015514
0.11553,-28.267,0.27611,-0.0037322,0.21282,-0.089798,0.16509,-0.34738,-0.01911
0.10126,-28.267,0.26508,-0.0036873,0.18346,-0.054923,0.26203,-0.27244,-0.016073
0.11764,-28.267,0.25491,-0.0036532,0.22691,-0.050802,0.22994,-0.29455,-0.014049
0.094563,-28.267,0.26274,-0.0037373,0.21857,-0.061912,0.23336,-0.35165,-0.016488
0.076161,-28.267,0.26259,-0.0036984,0.20812,-0.071467,0.24513,-0.36834,-0.01685
0.041691,-28.267,0.28697,-0.0039541,0.26295,-0.11968,0.15566,-0.82301,-0.022184
0.085145,-28.267,0.27675,-0.0039079,0.22805,-0.099848,0.17707,-0.46595,-0.020136
0.081337,-28.267,0.27719,-0.0041684,0.21499,-0.10179,0.19722,-0.4354,-0.021483
2.2205e-14,-28.267,0.37491,-0.0050788,0.22786,-0.099138,0.0959,-0.09917,-0.019321
0.098179,-28.267,0.27707,-0.0041953,0.17022,-0.40206,0.22013,-0.1109,-0.022044
0.061477,-28.267,0.28869,-0.0043976,0.15489,-0.73195,0.24693,-0.12949,-0.024154
0.089629,-28.267,0.26955,-0.0043405,0.21485,-0.46647,0.21055,-0.088323,-0.02092
0.10868,-28.267,0.27741,-0.0039901,0.19312,-0.31506,0.17676,-0.093736,-0.02121
0.097208,-28.267,0.26413,-0.003928,0.24361,-0.31761,0.2033,-0.061819,-0.017484
0.067689,-28.267,0.28356,-0.0040756,0.17076,-0.51681,0.24215,-0.10709,-0.021838
0.039021,-28.267,0.28267,-0.004168,0.14194,-1.0724,0.27272,-0.1765,-0.025293
5.2857e-09,-28.267,0.29285,-0.0041984,0.20342,-1.1442,0.24433,-0.14625,-0.025454
0.090661,-28.267,0.27535,-0.0042006,0.19196,-0.40302,0.2154,-0.093968,-0.020489
0.10564,-28.267,0.27507,-0.0045379,0.21099,-0.37266,0.18971,-0.089602,-0.022088
0.016353,-28.267,0.28888,-0.0047822,0.16677,-1.0995,0.26041,-0.18086,-0.028943
0.076359,-28.267,0.27362,-0.0044642,0.26131,-0.36083,0.20291,-0.061859,-0.019284
0.087208,-28.267,0.26406,-0.004215,0.21232,-0.47976,0.229,-0.082273,-0.019411
0.06334,-28.267,0.28094,-0.0046927,0.19863,-0.65671,0.23206,-0.10789,-0.023885
0.059843,-28.267,0.27567,-0.0046796,0.19461,-0.68005,0.23931,-0.11585,-0.023919
7.0883e-05,-28.267,0.29793,-0.0048492,0.15527,-1.2312,0.27906,-0.19288,-0.029337
5.0553e-09,-28.267,0.30802,-0.0049746,0.15276,-1.0336,0.26415,-0.2009,-0.032002
0.089572,-28.267,0.28047,-0.00474,0.17392,-0.59338,0.21515,-0.124,-0.025686
0.064962,-28.267,0.27805,-0.0047078,0.2388,-0.45288,0.19636,-0.091017,-0.022766
0.084537,-28.267,0.28568,-0.0049655,0.18063,-0.63907,0.20566,-0.12914,-0.028047
0.077898,-28.267,0.26986,-0.0045092,0.17724,-0.65838,0.25775,-0.10902,-0.021987
0.04176,-28.267,0.28404,-0.0049297,0.20418,-0.66616,0.22587,-0.13246,-0.026211
0.079443,-28.267,0.27751,-0.0049172,0.23907,-0.41786,0.19167,-0.0871,-0.023348
0.096576,-28.267,0.27339,-0.0048655,0.19194,-0.48099,0.21504,-0.10273,-0.023835
0.042965,-28.267,0.27972,-0.0048336,0.15519,-0.98633,0.27252,-0.15063,-0.025414
0.043785,-28.267,0.29331,-0.0052131,0.18014,-0.83118,0.22248,-0.15769,-0.030271
0.021385,-28.267,0.28909,-0.0051186,0.19867,-1.003,0.23642,-0.15857,-0.029729
0.073655,-28.267,0.28812,-0.0056147,0.19827,-0.58115,0.19352,-0.13195,-0.030928
0.074484,-28.267,0.26593,-0.0051076,0.23852,-0.44668,0.22156,-0.084507,-0.022074
0.026623,-28.267,0.28326,-0.00535,0.22582,-0.88976,0.22418,-0.1401,-0.028938
0.036855,-28.267,0.2757,-0.0054587,0.2073,-0.77557,0.24904,-0.12387,-0.027111
0.061062,-28.267,0.26472,-0.0050664,0.25846,-0.53022,0.21122,-0.089639,-0.022574
0.076729,-28.267,0.27349,-0.0051741,0.22873,-0.45049,0.20807,-0.094044,-0.023115
0.030907,-28.267,0.28888,-0.0053688,0.16298,-1.0512,0.25883,-0.17123,-0.029723
0.057856,-28.267,0.28359,-0.0054466,0.20058,-0.74391,0.20567,-0.14958,-0.030505
0.10627,-28.267,0.27469,-0.0053618,0.19027,-0.51276,0.21695,-0.10049,-0.025311
0.063514,-28.267,0.2631,-0.0051402,0.27768,-0.4815,0.21905,-0.071507,-0.020691
0.083588,-28.267,0.28931,-0.0053823,0.13655,-0.61747,0.22398,-0.1903,-0.03191
0.044942,-28.267,0.29269,-0.0056226,0.17435,-0.7783,0.21777,-0.19003,-0.033763
0.090828,-28.267,0.26327,-0.0053392,0.24451,-0.49577,0.21123,-0.086139,-0.023395
0.022056,-1.5326,0.29072,-0.0059729,0.16664,-1.5364,0.26536,-0.19671,-0.034029
0.039086,-19.244,0.27968,-0.0058386,0.22815,-0.87778,0.21149,-0.14673,-0.031187
0.077644,-31.335,0.27901,-0.0057569,0.24271,-0.46488,0.19916,-0.088523,-0.025925
0.041335,-31.335,0.27748,-0.0057239,0.21876,-0.81887,0.236,-0.1292,-0.028027
0.099724,-31.335,0.26362,-0.0057123,0.27981,-0.37487,0.17305,-0.072388,-0.022907
0.089956,-31.335,0.27495,-0.0057337,0.17063,-0.68472,0.22967,-0.14211,-0.029174
0.081431,-31.335,0.2805,-0.0067481,0.14324,-0.81761,0.24799,-0.18556,-0.034805
0.03,-31.335,0.2806,-0.0066847,0.24512,-0.86507,0.21426,-0.14045,-0.033754
0.070928,-35.261,0.28148,-0.0062915,0.1799,-0.72946,0.22625,-0.16271,-0.032233
0.058257,-35.261,0.26926,-0.0064691,0.23381,-0.68268,0.22538,-0.11563,-0.028611
0.01485,-35.261,0.28762,-0.0061693,0.18437,-1.073,0.26058,-0.18993,-0.032678
0.10087,-35.261,0.26626,-0.0069853,0.21633,-0.5498,0.20456,-0.11563,-0.031302
0.075624,-35.261,0.2924,-0.0062312,0.14352,-0.78941,0.22512,-0.18921,-0.036116
0.086539,-35.261,0.27525,-0.0061747,0.24635,-0.483,0.19654,-0.091634,-0.028045
0.06697,-35.261,0.27346,-0.0062439,0.25384,-0.59514,0.20921,-0.095119,-0.02729
0.1249,-35.261,0.27195,-0.0065146,0.21667,-0.41557,0.17833,-0.10652,-0.029483
0.036208,-35.261,0.29631,-0.0067108,0.15269,-1.248,0.24838,-0.2223,-0.039644
0.081729,-35.261,0.27856,-0.0068451,0.2532,-0.50069,0.18354,-0.10413,-0.031494
0.063618,-35.261,0.27853,-0.0070949,0.20999,-0.743,0.22139,-0.15231,-0.033974
0.062045,-35.261,0.28243,-0.0070024,0.17614,-0.88146,0.23319,-0.18397,-0.036783
1.2937e-11,-35.261,0.27848,-0.0077136,0.24354,-1.423,0.22586,-0.20427,-0.041479
4.0491e-09,-35.261,0.29522,-0.0076314,0.20946,-1.2932,0.22718,-0.22186,-0.043971
0.082137,-35.261,0.27623,-0.0070559,0.22731,-0.65351,0.19229,-0.13129,-0.033868
0.065988,-35.261,0.27379,-0.0068463,0.22123,-0.66808,0.21746,-0.13446,-0.030912
0.064262,-35.261,0.28944,-0.0073573,0.14705,-1.1512,0.23735,-0.22747,-0.041989
2.8261e-09,-35.261,0.28185,-0.0084422,0.2642,-1.0382,0.21493,-0.16861,-0.041172
0.055663,-35.261,0.27239,-0.0076549,0.25486,-0.72989,0.21079,-0.12085,-0.033597
0.064921,-35.261,0.29205,-0.0079734,0.18138,-0.93715,0.21225,-0.19606,-0.043736
0.085733,-35.261,0.27525,-0.0081484,0.22447,-0.69025,0.19487,-0.1409,-0.037117
0.048427,-35.261,0.28532,-0.0082588,0.20122,-0.94603,0.23692,-0.18443,-0.040343
0.086449,-35.261,0.28315,-0.0079211,0.2047,-0.60282,0.18042,-0.17369,-0.040673
0.10537,-35.261,0.27759,-0.0082859,0.22121,-0.5602,0.18678,-0.13259,-0.036669
0.059535,-35.261,0.28317,-0.0083331,0.20771,-0.865,0.2152,-0.17391,-0.040688
0.079955,-54.064,0.27756,-0.0080966,0.24287,-0.57652,0.19492,-0.12712,-0.036125
0.058134,-54.064,0.28159,-0.0089681,0.22097,-0.93647,0.22094,-0.16181,-0.041997
0.028195,-54.064,0.29471,-0.0088601,0.19117,-1.2969,0.2316,-0.24039,-0.048004
0.067894,-54.064,0.27333,-0.0095009,0.20032,-0.88966,0.23677,-0.1695,-0.042124
0.077182,-54.064,0.2675,-0.0098247,0.21266,-0.77859,0.22268,-0.16676,-0.042278
0.02022,-54.064,0.29068,-0.0090148,0.19514,-1.3162,0.23683,-0.24719,-0.0481
2.8232e-09,-54.064,0.25945,-0.010377,0.26645,-1.3847,0.25137,-0.19061,-0.04336
0.0057222,-54.064,0.32174,-0.011542,0.12742,-1.3742,0.25701,-0.32243,-0.059766
0.00069853,-54.064,0.2836,-0.011592,0.20164,-1.6076,0.26017,-0.2608,-0.053069
0.062579,-54.064,0.27609,-0.0093855,0.25665,-0.73217,0.21488,-0.1325,-0.038547
6.9931e-11,-54.064,0.2916,-0.01027,0.19027,-2.1822,0.28114,-0.26808,-0.050502
1.0732e-08,-54.064,0.28564,-0.011499,0.18441,-2.1508,0.27529,-0.29845,-0.057395
