0.25097,-0.0017931,0.31212,-0.018045,-0.54227
0.28594,-0.0028831,0.31752,-0.023682,-0.39209
0.29064,-0.0030207,0.31733,-0.024464,-0.3617
0.2894,-0.0031256,0.3148,-0.025143,-0.36232
0.29232,-0.0032104,0.31392,-0.025816,-0.37296
0.29077,-0.0032467,0.31971,-0.026357,-0.39325
0.29525,-0.0035166,0.31497,-0.027972,-0.39804
0.29541,-0.0036033,0.31729,-0.028838,-0.40975
0.29258,-0.0035052,0.31266,-0.026845,-0.37095
0.29233,-0.0036137,0.31426,-0.027621,-0.40542
0.29429,-0.0036158,0.32166,-0.027801,-0.39563
0.29855,-0.0034016,0.31522,-0.0257,-0.31363
0.2906,-0.0036775,0.31689,-0.029159,-0.40906
0.2909,-0.0036486,0.32639,-0.028901,-0.46621
0.2715,-0.0030777,0.3202,-0.026181,-0.49355
0.30011,-0.0043254,0.3302,-0.031213,-0.36601
0.29462,-0.0037032,0.31046,-0.026847,-0.33196
0.29654,-0.0037532,0.3091,-0.027366,-0.33969
0.29759,-0.0037629,0.32414,-0.029411,-0.40684
0.30062,-0.0040278,0.3294,-0.031663,-0.41701
0.30003,-0.0041218,0.33266,-0.03299,-0.46596
0.29739,-0.0040224,0.31238,-0.029335,-0.37935
0.30007,-0.0041582,0.31469,-0.031081,-0.3812
0.30233,-0.0041998,0.32203,-0.031857,-0.41152
0.29769,-0.0041641,0.31053,-0.0304,-0.37557
0.30118,-0.0042398,0.33076,-0.032985,-0.45254
0.29635,-0.0042207,0.32736,-0.032526,-0.42917
0.29542,-0.0040909,0.31003,-0.02981,-0.37375
0.30294,-0.0041945,0.33266,-0.031612,-0.37925
0.29997,-0.0041751,0.31847,-0.030942,-0.39169
0.29977,-0.0044154,0.31268,-0.032433,-0.39143
0.3991,-0.0052724,0.29942,-0.022024,-0.10561
0.29792,-0.0043825,0.31099,-0.031975,-0.37935
0.30662,-0.004554,0.32462,-0.033852,-0.41969
0.29875,-0.0046186,0.32206,-0.034925,-0.46926
0.29747,-0.0041623,0.3214,-0.03008,-0.376
0.29631,-0.0042063,0.32383,-0.031687,-0.3942
0.30401,-0.0042488,0.32328,-0.032136,-0.37118
0.29113,-0.0042312,0.30892,-0.030592,-0.39624
0.30238,-0.0042585,0.32637,-0.032645,-0.43773
0.3028,-0.0043615,0.31789,-0.031694,-0.38478
0.30206,-0.0047073,0.31765,-0.034699,-0.43586
0.29844,-0.004725,0.31882,-0.034512,-0.4149
0.30523,-0.0046255,0.32494,-0.033551,-0.4072
0.29972,-0.0044238,0.3289,-0.034463,-0.46342
0.30702,-0.0047618,0.3301,-0.036965,-0.48323
0.30194,-0.0047577,0.32595,-0.036281,-0.46037
0.30317,-0.0046914,0.31063,-0.032865,-0.36925
0.30497,-0.0046983,0.32045,-0.033818,-0.37718
0.30075,-0.0047073,0.32508,-0.035629,-0.48051
0.30397,-0.0047318,0.31842,-0.033797,-0.40919
0.30289,-0.004847,0.32912,-0.03755,-0.51333
0.30174,-0.0045544,0.3268,-0.036161,-0.46145
0.30262,-0.0047835,0.31639,-0.034089,-0.40717
0.30355,-0.0048458,0.31881,-0.034949,-0.41816
0.30182,-0.0048287,0.3268,-0.036311,-0.46193
0.30298,-0.0047054,0.31806,-0.033759,-0.40097
0.3065,-0.0049025,0.32751,-0.036296,-0.45449
0.30405,-0.0047926,0.32577,-0.036375,-0.45977
0.30376,-0.0052574,0.32979,-0.03873,-0.47461
0.30091,-0.0049467,0.32557,-0.03605,-0.41688
0.30311,-0.0050186,0.32416,-0.03778,-0.4931
0.30171,-0.0051383,0.33593,-0.038327,-0.44772
0.29899,-0.0048699,0.31699,-0.035451,-0.44867
0.3063,-0.0048972,0.31692,-0.034545,-0.40326
0.30534,-0.0049099,0.32235,-0.035122,-0.41277
0.30059,-0.0049485,0.32428,-0.036533,-0.48004
