0.54421,-0.24483,-0.0088312
0.54492,-0.24603,-0.0086774
0.54788,-0.23767,-0.0085146
0.5454,-0.2394,-0.0088466
0.55159,-0.26323,-0.0089822
0.54813,-0.25105,-0.0093516
0.54495,-0.27675,-0.0095549
0.53969,-0.24392,-0.0093515
0.54505,-0.25397,-0.0093147
0.54463,-0.27032,-0.0095502
0.54875,-0.26212,-0.0093814
0.54595,-0.28135,-0.01084
0.54289,-0.29075,-0.010857
0.54469,-0.2738,-0.010118
0.54055,-0.28191,-0.010781
0.54367,-0.25343,-0.009736
0.5433,-0.30581,-0.011735
0.54409,-0.25626,-0.0097971
0.5447,-0.26935,-0.010101
0.53802,-0.2848,-0.010375
0.54548,-0.29114,-0.010702
0.54465,-0.26823,-0.010408
0.54433,-0.28827,-0.011047
0.5442,-0.30166,-0.011448
0.54572,-0.29344,-0.011223
0.54306,-0.3468,-0.012693
0.53973,-0.29619,-0.011965
0.54109,-0.32096,-0.011618
0.54081,-0.29477,-0.011212
0.54387,-0.3095,-0.011679
0.53522,-0.33225,-0.013709
0.53699,-0.33221,-0.01273
0.54109,-0.32231,-0.012569
0.53593,-0.35717,-0.013471
0.54417,-0.32763,-0.013027
0.54244,-0.32156,-0.012692
0.53862,-0.3501,-0.013458
0.53803,-0.33831,-0.013417
0.5439,-0.32518,-0.013019
0.53723,-0.36462,-0.014525
0.53832,-0.34889,-0.013858
0.53755,-0.36248,-0.015595
0.53904,-0.38119,-0.016306
0.5388,-0.35174,-0.014225
0.53747,-0.42661,-0.017689
0.5124,-0.31639,-0.017038
0.52714,-0.39614,-0.018593
0.53796,-0.37588,-0.01522
0.54049,-0.38475,-0.015927
0.53857,-0.40753,-0.018205
0.53384,-0.41021,-0.016193
0.53776,-0.43311,-0.018974
0.53172,-0.503,-0.021197
0.5393,-0.41014,-0.017199
0.5372,-0.46828,-0.020332
0.52919,-0.47565,-0.019377
0.5352,-0.46771,-0.019278
0.53615,-0.58471,-0.025911
0.54855,-0.67297,-0.028307
0.5319,-0.45249,-0.019643
0.5359,-0.47509,-0.019796
0.54585,-0.46602,-0.017299
0.53073,-0.53984,-0.023392
0.479,-0.37691,-0.025007
0.53366,-0.5964,-0.025785
0.53518,-0.58375,-0.023774
0.52572,-0.61202,-0.028803
0.53211,-0.53252,-0.022572
0.52744,-0.60094,-0.028062
0.53223,-0.61984,-0.026547
0.52376,-0.71796,-0.033378
0.52771,-0.69333,-0.029876
0.52599,-0.62635,-0.028816
0.5306,-0.6528,-0.028615
0.5269,-0.70356,-0.032296
0.52599,-0.69201,-0.031688
0.52685,-0.67343,-0.032078
0.52546,-0.73222,-0.035174
0.51831,-0.79512,-0.037894
0.52017,-0.80401,-0.039063
0.52492,-0.73132,-0.034976
0.52249,-0.756,-0.037098
0.5277,-0.7015,-0.029702
0.52172,-0.83786,-0.038637
0.55397,-1.1178,-0.051565
0.50608,-0.70668,-0.041142
0.52653,-0.7849,-0.034759
0.52638,-0.73659,-0.033778
0.51872,-0.89019,-0.039118
0.52459,-0.82479,-0.039209
0.5016,-0.8248,-0.046491
0.52665,-0.86486,-0.039388
0.51598,-0.90198,-0.046677
0.51437,-1.0624,-0.053262
0.46632,-0.87615,-0.060996
0.51651,-1.0992,-0.053983
0.51551,-1.1537,-0.059875
0.51283,-1.1051,-0.061775
0.52021,-1.0372,-0.054
0.51517,-1.1175,-0.051711
0.49263,-1.1427,-0.068254
0.49994,-1.3763,-0.075264
0.51671,-1.291,-0.068572
0.51298,-1.3735,-0.076802
0.51199,-1.8653,-0.10022
0.46045,-1.1514,-0.08411
0.51037,-1.4204,-0.078623
0.50297,-1.8543,-0.10395
0.51602,-2.2334,-0.12288
0.50068,-1.7742,-0.096399
0.49704,-2.2726,-0.13227
0.507,-2.0203,-0.11881
0.48171,-2.189,-0.14009
0.48524,-2.1935,-0.13642
0.5111,-2.8006,-0.16077
0.46073,-1.8004,-0.13858
0.49726,-2.206,-0.13622
0.50202,-2.9966,-0.18575
0.46184,-2.1123,-0.16326
0.43339,-1.763,-0.16694
0.49995,-2.8932,-0.1842
0.45234,-2.1069,-0.18492
0.4769,-2.8808,-0.19161
0.48915,-2.7665,-0.18683
0.4844,-3.2464,-0.22118
0.49465,-3.2519,-0.2208
0.47971,-3.2642,-0.22006
0.48594,-4.0097,-0.2618
0.48269,-3.37,-0.23018
0.45602,-3.1213,-0.24201
0.50145,-4.6667,-0.30012
0.48249,-3.5682,-0.23967
0.45288,-2.9533,-0.24954
0.45736,-3.1806,-0.25176
0.50575,-5.0879,-0.31689
0.45447,-3.1877,-0.25328
0.48013,-4.031,-0.28151
0.44229,-2.956,-0.26516
0.46868,-3.8052,-0.28137
0.46388,-3.7791,-0.28273
0.46567,-3.9067,-0.28729
0.44699,-3.3422,-0.29225
0.45665,-3.4577,-0.28951
0.44408,-3.4114,-0.30082
0.42317,-3.2364,-0.29829
0.44506,-3.5263,-0.31411
0.46797,-4.7738,-0.34806
0.49523,-5.9075,-0.39901
0.47697,-4.5082,-0.33368
0.48968,-4.6963,-0.33848
0.47529,-4.6479,-0.33177
0.43464,-3.786,-0.3492
0.45505,-4.0323,-0.34738
0.44999,-4.2196,-0.3481
0.47982,-4.7281,-0.34878
0.48225,-5.5438,-0.4088
0.43536,-3.979,-0.36482
0.47351,-5.361,-0.40046
0.48585,-6.653,-0.47732
0.43222,-4.1915,-0.40333
0.47045,-5.4025,-0.41508
0.43391,-4.5771,-0.43552
0.48594,-7.2706,-0.52481
0.46923,-6.1432,-0.47775
0.4335,-4.6343,-0.46376
0.45213,-6.1244,-0.48779
0.44364,-5.8514,-0.48658
0.42889,-4.8858,-0.49246
0.46504,-6.3371,-0.50223
0.47345,-6.1672,-0.49715
0.46819,-6.3177,-0.51737
0.46706,-6.1635,-0.50815
0.423,-5.4468,-0.53027
0.40699,-5.7619,-0.57582
0.41348,-5.5805,-0.57529
0.4251,-5.3605,-0.5547
0.45944,-8.1631,-0.64507
0.41346,-5.6956,-0.60743
0.41703,-6.2128,-0.62354
0.40472,-6.7636,-0.67471
0.44577,-7.7121,-0.67161
0.44993,-7.5975,-0.69759
0.47828,-10.97,-0.87132
0.47745,-12.085,-0.9376
0.40596,-7.8078,-0.82407
0.44433,-9.4162,-0.84336
0.4012,-8.0432,-0.86908
0.40451,-8.1109,-0.88062
0.43437,-10.284,-0.90718
0.43701,-10.707,-0.97122
0.43922,-10.536,-0.96863
0.40254,-9.9766,-1.0999
0.39988,-10.295,-1.1479
0.45498,-13.707,-1.2366
0.39971,-12.859,-1.4994
0.40874,-13.608,-1.6707
0.39236,-18.067,-2.2117
0.39827,-17.303,-2.2178
0.39833,-17.413,-2.2334
0.39982,-19.79,-2.6105
0.39248,-20.787,-2.7263
0.39163,-22.62,-2.9582
0.40044,-21.365,-2.9421
