0.25097,-0.0017931,0.43691,-0.54227,-0.018045
0.28594,-0.0028831,0.39654,-0.3921,-0.023682
0.29064,-0.0030207,0.39203,-0.36171,-0.024464
0.2894,-0.0031256,0.39581,-0.36231,-0.025143
0.29232,-0.0032104,0.39376,-0.37295,-0.025815
0.29077,-0.0032466,0.38952,-0.39322,-0.026356
0.29525,-0.0035166,0.38979,-0.39802,-0.027971
0.29541,-0.0036033,0.3873,-0.40975,-0.028838
0.29258,-0.0035052,0.39475,-0.37096,-0.026845
0.29233,-0.0036137,0.39341,-0.4054,-0.02762
0.29429,-0.0036158,0.38405,-0.39563,-0.027801
0.29855,-0.0034016,0.38623,-0.31362,-0.0257
0.2906,-0.0036774,0.39252,-0.40905,-0.029158
0.2909,-0.0036486,0.3827,-0.46621,-0.028901
0.2715,-0.0030777,0.4083,-0.49355,-0.026182
0.30011,-0.0043254,0.36969,-0.36601,-0.031213
0.29462,-0.0037032,0.39492,-0.33196,-0.026847
0.29654,-0.0037532,0.39436,-0.33968,-0.027365
0.29759,-0.0037629,0.37828,-0.40683,-0.02941
0.30062,-0.0040277,0.36999,-0.41699,-0.031662
0.30003,-0.0041218,0.36731,-0.46596,-0.03299
0.29739,-0.0040224,0.39024,-0.37935,-0.029335
0.30007,-0.0041582,0.38525,-0.38119,-0.031081
0.30233,-0.0041998,0.37564,-0.41152,-0.031857
0.29769,-0.0041641,0.39178,-0.37556,-0.030399
0.30118,-0.0042398,0.36805,-0.45254,-0.032985
0.29635,-0.0042207,0.37628,-0.42919,-0.032528
0.29543,-0.0040909,0.39455,-0.37375,-0.02981
0.30294,-0.0041945,0.36441,-0.37925,-0.031612
0.29997,-0.0041751,0.38157,-0.39169,-0.030942
0.29976,-0.0044153,0.38756,-0.39142,-0.032432
0.3991,-0.0052724,0.30148,-0.10561,-0.022024
0.29792,-0.0043825,0.39109,-0.37935,-0.031975
0.30661,-0.004554,0.36877,-0.41966,-0.033851
0.29875,-0.0046186,0.37918,-0.46927,-0.034926
0.29747,-0.0041623,0.38113,-0.376,-0.030079
0.29631,-0.0042062,0.37987,-0.39419,-0.031686
0.30401,-0.0042488,0.3727,-0.3712,-0.032137
0.29113,-0.0042312,0.39995,-0.39624,-0.030592
0.30238,-0.0042585,0.37125,-0.43773,-0.032645
0.3028,-0.0043615,0.37931,-0.38478,-0.031694
0.30206,-0.0047073,0.38029,-0.43586,-0.034699
0.29844,-0.004725,0.38274,-0.41489,-0.034512
0.30523,-0.0046255,0.36983,-0.4072,-0.033551
