1.2093,0.99217,3991,0.99216,0.017407
0.60258,0.99464,3991,0.99463,0.012288
0.54499,0.99501,3991,0.995,0.011686
0.55536,0.99473,3991,0.99472,0.011796
0.54082,0.99477,3991,0.99476,0.011641
0.52656,0.99483,3991,0.99482,0.011486
0.50665,0.9947,3991,0.99469,0.011267
0.47668,0.9949,3991,0.99489,0.010929
0.48433,0.99493,3991,0.99492,0.011016
0.45004,0.99514,3991,0.99513,0.010619
0.48232,0.99483,3991,0.99482,0.010993
0.45284,0.99549,3991,0.99549,0.010652
0.44914,0.99503,3991,0.99502,0.010608
0.48639,0.99467,3991,0.99466,0.01104
0.59712,0.99405,3991,0.99404,0.012232
0.27018,0.99666,3991,0.99665,0.0082279
0.50693,0.99447,3991,0.99446,0.01127
0.44796,0.99507,3991,0.99506,0.010595
0.47474,0.99476,3991,0.99475,0.010907
0.47944,0.9944,3991,0.99438,0.01096
0.45794,0.99451,3991,0.9945,0.010712
0.44603,0.99477,3991,0.99475,0.010572
0.45444,0.99452,3991,0.99451,0.010671
0.4135,0.995,3991,0.99499,0.010179
0.40875,0.99504,3991,0.99503,0.01012
0.42214,0.99483,3991,0.99482,0.010285
0.27778,0.99657,3991,0.99656,0.0083427
0.42905,0.99485,3991,0.99484,0.010368
0.30622,0.99633,3991,0.99633,0.0087594
0.39005,0.99529,3991,0.99528,0.009886
0.39393,0.99496,3991,0.99495,0.0099351
0.2973,0.99676,3991,0.99675,0.0086309
0.37769,0.99519,3991,0.99518,0.009728
0.36982,0.99524,3991,0.99523,0.0096262
0.37164,0.99502,3991,0.99501,0.0096498
0.4155,0.99498,3991,0.99497,0.010203
0.36988,0.99545,3991,0.99544,0.009627
0.38324,0.99535,3991,0.99534,0.0097993
0.34658,0.99564,3991,0.99563,0.0093188
0.37061,0.99546,3991,0.99545,0.0096365
0.4073,0.99492,3991,0.99491,0.010102
0.35881,0.99515,3991,0.99514,0.0094818
0.31792,0.99565,3991,0.99564,0.0089252
0.34788,0.99544,3991,0.99543,0.0093363
0.41507,0.99467,3991,0.99466,0.010198
0.36078,0.99513,3991,0.99512,0.0095078
0.36378,0.99503,3991,0.99502,0.0095472
0.34543,0.99539,3991,0.99538,0.0093034
0.35977,0.99521,3991,0.9952,0.0094945
0.3678,0.99501,3991,0.995,0.0095999
0.37808,0.99492,3991,0.99491,0.0097331
0.34609,0.99519,3991,0.99518,0.0093122
0.40803,0.99463,3991,0.99462,0.010111
0.3601,0.99509,3991,0.99508,0.0094989
0.33081,0.99544,3991,0.99543,0.0091043
0.34251,0.99526,3991,0.99525,0.0092639
0.3766,0.99494,3991,0.99493,0.0097141
0.32443,0.99551,3991,0.9955,0.0090161
0.36482,0.99501,3991,0.995,0.0095609
0.25015,0.99627,3991,0.99627,0.007917
0.29562,0.99582,3991,0.99581,0.0086065
0.33201,0.99524,3991,0.99523,0.0091208
0.23934,0.9965,3991,0.99649,0.007744
0.363,0.99489,3991,0.99488,0.0095371
0.35071,0.99516,3991,0.99515,0.0093741
0.32973,0.99543,3991,0.99542,0.0090895
0.33756,0.99519,3991,0.99518,0.0091967
0.35087,0.99501,3991,0.995,0.0093763
0.32001,0.99553,3991,0.99552,0.0089546
0.3453,0.99525,3991,0.99524,0.0093016
0.37592,0.99475,3991,0.99474,0.0097053
0.36284,0.99485,3991,0.99484,0.0095349
0.33988,0.99503,3991,0.99502,0.0092282
0.32888,0.99515,3991,0.99514,0.0090777
0.36136,0.99481,3991,0.9948,0.0095155
0.33139,0.99526,3991,0.99525,0.0091124
0.34058,0.995,3991,0.99499,0.0092378
0.34731,0.99496,3991,0.99495,0.0093287
0.22169,0.99637,3991,0.99637,0.007453
0.24664,0.99603,3991,0.99602,0.0078612
0.33216,0.99496,3991,0.99495,0.0091229
0.27272,0.99566,3991,0.99565,0.0082665
0.32926,0.99519,3991,0.99518,0.0090829
0.21109,0.99637,3991,0.99637,0.0072727
0.3315,0.99517,3991,0.99517,0.0091139
0.30831,0.9954,3991,0.9954,0.0087893
0.33202,0.995,3991,0.99499,0.009121
0.30073,0.99528,3991,0.99527,0.0086805
0.3239,0.99514,3991,0.99513,0.0090088
0.26618,0.99579,3991,0.99579,0.0081666
0.26668,0.99568,3991,0.99567,0.0081743
0.31459,0.99498,3991,0.99497,0.0088784
0.22659,0.99599,3991,0.99598,0.0075349
