0.029697,0.99873,3991,0.99873,0.0027278
0.014756,0.99932,3991,0.99932,0.0019228
0.012755,0.99941,3991,0.99941,0.0017877
0.013481,0.99936,3991,0.99935,0.0018379
0.012241,0.99941,3991,0.99941,0.0017513
0.013077,0.99936,3991,0.99936,0.0018102
0.010749,0.99945,3991,0.99945,0.0016412
0.01037,0.99946,3991,0.99946,0.0016119
0.01195,0.99939,3991,0.99939,0.0017304
0.010783,0.99944,3991,0.99943,0.0016437
0.009504,0.99951,3991,0.99951,0.0015432
0.01228,0.99942,3991,0.99942,0.0017541
0.0090031,0.99951,3991,0.99951,0.0015019
0.0094452,0.9995,3991,0.9995,0.0015384
0.012057,0.99936,3991,0.99936,0.0017381
0.0085398,0.99952,3991,0.99952,0.0014628
0.010688,0.99945,3991,0.99945,0.0016364
0.010451,0.99946,3991,0.99946,0.0016182
0.011923,0.99937,3991,0.99937,0.0017284
0.0095424,0.99948,3991,0.99948,0.0015463
0.008034,0.99955,3991,0.99955,0.0014188
0.0090721,0.9995,3991,0.9995,0.0015077
0.0096801,0.99946,3991,0.99946,0.0015574
0.0077069,0.99957,3991,0.99957,0.0013896
0.0069286,0.99961,3991,0.99961,0.0013176
0.0079963,0.99955,3991,0.99955,0.0014155
0.0076471,0.99956,3991,0.99956,0.0013842
0.0082081,0.99954,3991,0.99954,0.0014341
0.0077049,0.99958,3991,0.99958,0.0013895
0.0078394,0.99956,3991,0.99956,0.0014015
0.0069491,0.99959,3991,0.99959,0.0013195
0.011141,0.99961,3992,0.99961,0.0016706
0.0064268,0.99962,3991,0.99962,0.001269
0.0070932,0.99959,3991,0.99959,0.0013332
0.0071616,0.99956,3991,0.99956,0.0013396
0.0076933,0.99957,3991,0.99957,0.0013884
0.0080631,0.99954,3991,0.99954,0.0014214
0.0073885,0.99959,3991,0.99959,0.0013606
0.005741,0.99966,3991,0.99966,0.0011994
0.0090653,0.99949,3991,0.99949,0.0015071
0.0083583,0.99953,3991,0.99953,0.0014472
0.0067507,0.99959,3991,0.99959,0.0013006
0.006147,0.99962,3991,0.99962,0.0012411
0.0072678,0.99958,3991,0.99957,0.0013495
0.0076538,0.99955,3991,0.99955,0.0013848
0.0073356,0.99955,3991,0.99955,0.0013557
0.0066732,0.99959,3991,0.99958,0.0012931
0.0063283,0.99962,3991,0.99962,0.0012592
0.007524,0.99956,3991,0.99955,0.001373
0.0079197,0.99951,3991,0.99951,0.0014087
0.0071116,0.99957,3991,0.99957,0.0013349
0.0060635,0.99962,3991,0.99962,0.0012326
0.0074988,0.99954,3991,0.99954,0.0013707
0.0070192,0.99957,3991,0.99957,0.0013262
0.0057697,0.99964,3991,0.99964,0.0012024
0.0066509,0.99958,3991,0.99958,0.0012909
0.0071692,0.99957,3991,0.99957,0.0013403
0.0061113,0.99962,3991,0.99962,0.0012374
0.0060584,0.99963,3991,0.99962,0.0012321
0.0058602,0.99961,3991,0.99961,0.0012118
0.0059032,0.99963,3991,0.99963,0.0012162
0.0066784,0.99957,3991,0.99957,0.0012936
0.0058762,0.99962,3991,0.99962,0.0012134
0.0068732,0.99956,3991,0.99956,0.0013123
0.0061437,0.99963,3991,0.99962,0.0012407
0.0062872,0.99961,3991,0.99961,0.0012551
0.0060865,0.99961,3991,0.99961,0.0012349
